display_name	true_name
Baby, baby, baby noo!!	blazeandcave:monsters/baby_baby_baby_noo
Basketblock Championship	blazeandcave:monsters/basketblock_championship
Because I'm Aquaman!	blazeandcave:monsters/because_im_aquaman
Blast Shield	blazeandcave:monsters/blast_shield
Blind Stare	blazeandcave:monsters/blind_stare
Boned	blazeandcave:monsters/boned
Bone-to-party	blazeandcave:monsters/bone_to_party
Camouflage	blazeandcave:monsters/camouflage
Captain Etho	blazeandcave:monsters/captain_etho
Controlled Detonation	blazeandcave:monsters/controlled_detonation
Creeper Killer	blazeandcave:monsters/creeper_killer
Creepy Heads	blazeandcave:monsters/creepy_heads
Custom Boss Fight!	blazeandcave:monsters/custom_boss_fight
Dead Don't Die	blazeandcave:monsters/dead_dont_die
Dead Really Don’t Die	blazeandcave:monsters/dead_really_dont_die
Desert Nomad	blazeandcave:monsters/desert_nomad
Dungeon Crawler	blazeandcave:monsters/dungeon_crawler
Enderman Destroyer	blazeandcave:monsters/enderman_destroyer
Ender Worm	blazeandcave:monsters/ender_worm
Ew Ew Ew!	blazeandcave:monsters/ew_ew_ew
Family Reunion	blazeandcave:monsters/family_reunion
Freezing	blazeandcave:monsters/freezing
Frosty	blazeandcave:monsters/frosty
Gelatinous Cube	blazeandcave:monsters/gelatinous_cube
Handsome Jack	blazeandcave:monsters/handsome_jack
Hell Hunter	blazeandcave:monsters/hell_hunter
House of Freaks	blazeandcave:monsters/house_of_freaks
Impossible...	blazeandcave:monsters/impossible
Iron Belly	blazeandcave:monsters/iron_belly
Iskallium Collector	blazeandcave:monsters/iskallium_collector
Keep Your Distance	blazeandcave:monsters/keep_your_distance
Maximum Resistance	blazeandcave:monsters/maximum_resistance
Melting	blazeandcave:monsters/melting
Miracle Drink	blazeandcave:monsters/miracle_drink
Mollusc Man	blazeandcave:monsters/mollusc_man
Night Runner	blazeandcave:monsters/night_runner
Not Afraid of Heights	blazeandcave:monsters/not_afraid_of_heights
Now that's a lot of damage	blazeandcave:monsters/now_thats_a_lot_of_damage
Ooh, Baby!	blazeandcave:monsters/ooh_baby
Paleontologist	blazeandcave:monsters/paleontologist
Phantom Slayer	blazeandcave:monsters/phantom_slayer
Plane Walker	blazeandcave:monsters/plane_walker
Poisonous Ew	blazeandcave:monsters/poisonous_ew
Poultry Boy	blazeandcave:monsters/poultry_boy
Pupil Poppers	blazeandcave:monsters/pupil_poppers
Ricochet Swoop	blazeandcave:monsters/ricochet_swoop
Monsters	blazeandcave:monsters/root
Skeleton Smiter	blazeandcave:monsters/skeleton_smiter
Slime Squisher	blazeandcave:monsters/slime_squisher
Spider-skeleton	blazeandcave:monsters/spider_skeleton
Spider Smasher	blazeandcave:monsters/spider_smasher
Spooky Skeleton	blazeandcave:monsters/spooky_skeleton
Spooky Skulls	blazeandcave:monsters/spooky_skulls
Stealth is Optional	blazeandcave:monsters/stealth_is_optional
Still Talking!	blazeandcave:monsters/still_talking
Taste of your own medicine	blazeandcave:monsters/taste_of_your_own_medicine
Tele-Morph	blazeandcave:monsters/tele_morph
Termite Control	blazeandcave:monsters/termite_control
There has to be another way...	blazeandcave:monsters/there_has_to_be_another_way
The ender of ender	blazeandcave:monsters/the_ender_of_ender
The Ghastly Eyes	blazeandcave:monsters/the_ghastly_eyes
The Phantom Menace	blazeandcave:monsters/the_phantom_menace
The Undead Cavalry	blazeandcave:monsters/the_undead_cavalry
Trampoline	blazeandcave:monsters/trampoline
Trick or Treat!	blazeandcave:monsters/trick_or_treat
Tridented Shield	blazeandcave:monsters/tridented_shield
Void Ender	blazeandcave:monsters/void_ender
Warden Frostbite	blazeandcave:monsters/warden_frostbite
We'll handle this	blazeandcave:monsters/well_handle_this
What a creep!	blazeandcave:monsters/what_a_creep
Witch!	blazeandcave:monsters/witch
Zombie Slayer	blazeandcave:monsters/zombie_slayer
Anchorman	blazeandcave:nether/anchorman
Ancient Restoration	blazeandcave:nether/ancient_restoration
Astrobrute	blazeandcave:nether/astrobrute
A Piglin's Best Friend	blazeandcave:nether/a_piglins_best_friend
A Soul For A Soul	blazeandcave:nether/a_soul_for_a_soul
Basis of Brewing	blazeandcave:nether/basis_of_brewing
Beacon Overlord	blazeandcave:nether/beacon_overlord
Blaze Extinguisher	blazeandcave:nether/blaze_extinguisher
Bobbleheads	blazeandcave:nether/bobbleheads
Bring Down The Beast	blazeandcave:nether/bring_down_the_beast
Brute Force	blazeandcave:nether/brute_force
Burnt Right Into Your Soul	blazeandcave:nether/burnt_right_into_your_soul
Cultural Misunderstandings	blazeandcave:nether/cultural_misunderstandings
Dark Ages	blazeandcave:nether/dark_ages
Decaying Beauty	blazeandcave:nether/decaying_beauty
Diamonds Are Not Forever	blazeandcave:nether/diamonds_are_not_forever
Don't Blink	blazeandcave:nether/dont_blink
Electrifying Alliance	blazeandcave:nether/electrifying_alliance
Ender's Chest	blazeandcave:nether/enders_chest
Et tu, Brute?	blazeandcave:nether/et_tu_brute
Fire Blast Shield	blazeandcave:nether/fire_blast_shield
Fool Me Twice	blazeandcave:nether/fool_me_twice
From Whence It Came!	blazeandcave:nether/from_whence_it_came
Get a Lode Of This!	blazeandcave:nether/get_a_lode_of_this
Ghast Slayer	blazeandcave:nether/ghast_slayer
Giant Floating Jellyfish	blazeandcave:nether/giant_floating_jellyfish
Giddy Up!	blazeandcave:nether/giddy_up
Gilded Miner	blazeandcave:nether/gilded_miner
Gilty!	blazeandcave:nether/gilty
Glowstone Miner	blazeandcave:nether/glowstone_miner
Glows in the Dark	blazeandcave:nether/glows_in_the_dark
Hell's Bells	blazeandcave:nether/hells_bells
Hell Botanist	blazeandcave:nether/hell_botanist
High Temperature Fluid Monster	blazeandcave:nether/high_temperature_fluid_monster
Holy Scrap!	blazeandcave:nether/holy_scrap
Hot Reels!	blazeandcave:nether/hot_reels
Hot Spring	blazeandcave:nether/hot_spring
Hung, Drawn and Bartered	blazeandcave:nether/hung_drawn_and_bartered
I'm in Lava With You	blazeandcave:nether/im_in_lava_with_you
Inception	blazeandcave:nether/inception
Instant Mining	blazeandcave:nether/instant_mining
I am Root	blazeandcave:nether/i_am_root
Jenga	blazeandcave:nether/jenga
Legend of Hell Chicken Riders	blazeandcave:nether/legend_of_hell_chicken_riders
Let Me Out!	blazeandcave:nether/let_me_out
Limbo Walker	blazeandcave:nether/limbo_walker
Lodes of Applications	blazeandcave:nether/lodes_of_applications
Ludicrous Speed!	blazeandcave:nether/ludicrous_speed
Magma Cube Squisher	blazeandcave:nether/magma_cube_squisher
Master Netherite Miner	blazeandcave:nether/master_netherite_miner
MOAR Upgraded Tools	blazeandcave:nether/moar_upgraded_tools
Netherite Mad Lad	blazeandcave:nether/netherite_mad_lad
Netherite Miner	blazeandcave:nether/netherite_miner
Nether Rock Collection	blazeandcave:nether/nether_rock_collection
Nugget in a Biscuit	blazeandcave:nether/nugget_in_a_biscuit
Piglin Peril	blazeandcave:nether/piglin_peril
Polar Opposites	blazeandcave:nether/polar_opposites
Quicksand	blazeandcave:nether/quicksand
Roadhog	blazeandcave:nether/roadhog
Seeing Stars	blazeandcave:nether/seeing_stars
Soul Runnings!	blazeandcave:nether/soul_runnings
Spreading Corruption	blazeandcave:nether/spreading_corruption
Stem Research	blazeandcave:nether/stem_research
Stepping on Legos	blazeandcave:nether/stepping_on_legos
The Descent	blazeandcave:nether/the_descent
The Hunt Begins	blazeandcave:nether/the_hunt_begins
The Nether's Shield	blazeandcave:nether/the_nethers_shield
The Struggle Nether Ends	blazeandcave:nether/the_struggle_nether_ends
The Tribal Snouts	blazeandcave:nether/the_tribal_snouts
This One’s Mine!	blazeandcave:nether/this_ones_mine
Time to Fire Back	blazeandcave:nether/time_to_fire_back
Time to Upgrade!	blazeandcave:nether/time_to_upgrade
Twisted	blazeandcave:nether/twisted
Welcome to Warp Zone!	blazeandcave:nether/welcome_to_warp_zone
We Got a Live One!	blazeandcave:nether/we_got_a_live_one
What about Corruption Planks?	blazeandcave:nether/what_about_corruption_planks
What a Fungi!	blazeandcave:nether/what_a_fungi
When Hoglins Breed	blazeandcave:nether/when_hoglins_breed
When Piglins Fly	blazeandcave:nether/when_piglins_fly
Whole Hog	blazeandcave:nether/whole_hog
Wub wub wub!	blazeandcave:nether/wub_wub_wub
Zork Chop	blazeandcave:nether/zork_chop
A Furious Test Subject	blazeandcave:potion/a_furious_test_subject
A Much More Doable Challenge	blazeandcave:potion/a_much_more_doable_challenge
A Weak Brew	blazeandcave:potion/a_weak_brew
Death by Magic	blazeandcave:potion/death_by_magic
Failed Concoctions	blazeandcave:potion/failed_concoctions
Furious Ammunition	blazeandcave:potion/furious_ammunition
Gas!	blazeandcave:potion/gas
Gas Bomb	blazeandcave:potion/gas_bomb
Hopping Mad	blazeandcave:potion/hopping_mad
Hyper-Healing	blazeandcave:potion/hyper_healing
Mad Scientist	blazeandcave:potion/mad_scientist
Marine Marauder	blazeandcave:potion/marine_marauder
Medic!	blazeandcave:potion/medic
Nocturnal	blazeandcave:potion/nocturnal
Noxious Fumes	blazeandcave:potion/noxious_fumes
Performance-Enhancing Drugs	blazeandcave:potion/performance_enhancing_drugs
Poison Dart	blazeandcave:potion/poison_dart
Potions	blazeandcave:potion/root
Stayin' Frosty	blazeandcave:potion/stayin_frosty
Stealth Takedown	blazeandcave:potion/stealth_takedown
Super Strength	blazeandcave:potion/super_strength
Tank	blazeandcave:potion/tank
The Invisible Player	blazeandcave:potion/the_invisible_player
True Feather Falling	blazeandcave:potion/true_feather_falling
All Aboard!	blazeandcave:redstone/all_aboard
Bling Plate	blazeandcave:redstone/bling_plate
Calibration Sensation	blazeandcave:redstone/calibration_sensation
Cataclyst	blazeandcave:redstone/cataclyst
Click!	blazeandcave:redstone/click
Comparing Comparator	blazeandcave:redstone/comparing_comparator
Dispense With This	blazeandcave:redstone/dispense_with_this
Electric Rails	blazeandcave:redstone/electric_rails
Engineer	blazeandcave:redstone/engineer
Fuel Engine	blazeandcave:redstone/fuel_engine
Leveraging Synergy	blazeandcave:redstone/leveraging_synergy
Master Engineer	blazeandcave:redstone/master_engineer
Metal Plate	blazeandcave:redstone/metal_plate
Mobile Explosion	blazeandcave:redstone/mobile_explosion
Monstrous Music	blazeandcave:redstone/monstrous_music
Monstrous Sacrifices	blazeandcave:redstone/monstrous_sacrifices
Moving Moving Storage	blazeandcave:redstone/moving_moving_storage
Moving Parts	blazeandcave:redstone/moving_parts
Moving Storage	blazeandcave:redstone/moving_storage
Mozart	blazeandcave:redstone/mozart
Noteworthy	blazeandcave:redstone/noteworthy
Observer Buddy	blazeandcave:redstone/observer_buddy
On A Rail	blazeandcave:redstone/on_a_rail
Powerful Light	blazeandcave:redstone/powerful_light
Pressure Detector	blazeandcave:redstone/pressure_detector
Quartz Miner	blazeandcave:redstone/quartz_miner
Quirky Quartz	blazeandcave:redstone/quirky_quartz
Railwayman	blazeandcave:redstone/railwayman
Repeating Repeater	blazeandcave:redstone/repeating_repeater
Redstone	blazeandcave:redstone/root
Sculker Box	blazeandcave:redstone/sculker_box
Solar Power	blazeandcave:redstone/solar_power
Space Dropper	blazeandcave:redstone/space_dropper
Space Hopper	blazeandcave:redstone/space_hopper
Sticky Parts	blazeandcave:redstone/sticky_parts
Take Notes	blazeandcave:redstone/take_notes
Target Acquired	blazeandcave:redstone/target_acquired
Target Practise	blazeandcave:redstone/target_practise
The Block of Eternal Screaming	blazeandcave:redstone/the_block_of_eternal_screaming
The Incredible Sculk	blazeandcave:redstone/the_incredible_sculk
Travelling Bard	blazeandcave:redstone/travelling_bard
Tripping Over	blazeandcave:redstone/tripping_over
Troll Chest	blazeandcave:redstone/troll_chest
Under Pressure	blazeandcave:redstone/under_pressure
Vibe Check	blazeandcave:redstone/vibe_check
65	blazeandcave:statistics/65_hours_of_walking
Ancient Kung Fu Master	blazeandcave:statistics/ancient_kung_fu_master
Big Spender	blazeandcave:statistics/big_spender
Black Belt Ninja	blazeandcave:statistics/black_belt_ninja
Bloodthirsty	blazeandcave:statistics/bloodthirsty
Boing, Boing	blazeandcave:statistics/boing_boing
Cupid	blazeandcave:statistics/cupid
Elderly Enchanter	blazeandcave:statistics/elderly_enchanter
Food, Glorious Food!	blazeandcave:statistics/food_glorious_food
Frequent Flyer	blazeandcave:statistics/frequent_flyer
Giga XP Grinder	blazeandcave:statistics/giga_xp_grinder
Global Railway Network	blazeandcave:statistics/global_railway_network
Happy New Year!	blazeandcave:statistics/happy_new_year
Horse Training	blazeandcave:statistics/horse_training
I enjoy long walks & playing MC	blazeandcave:statistics/i_enjoy_long_walks_and_playing_minecraft
I <3 Chests	blazeandcave:statistics/i_heart_chests
I Like Trains	blazeandcave:statistics/i_like_trains
Journeyman Enchanter	blazeandcave:statistics/journeyman_enchanter
Jumping Jacks	blazeandcave:statistics/jumping_jacks
Kill or be Killed	blazeandcave:statistics/kill_or_be_killed
Laps in the pool	blazeandcave:statistics/laps_in_the_pool
Level Up	blazeandcave:statistics/level_up
Lightning McPig	blazeandcave:statistics/lightning_mcpig
Loot ‘Em!	blazeandcave:statistics/loot_em
Luxury Cruise	blazeandcave:statistics/luxury_cruise
Marathon	blazeandcave:statistics/marathon
Minecart Rider	blazeandcave:statistics/minecart_rider
Mob Hunter	blazeandcave:statistics/mob_hunter
More For Me	blazeandcave:statistics/more_for_me
Natural Sprinter	blazeandcave:statistics/natural_sprinter
Novice Enchanter	blazeandcave:statistics/novice_enchanter
Olympic Athlete	blazeandcave:statistics/olympic_athlete
Olympic Gold Medallist	blazeandcave:statistics/olympic_gold_medallist
Om Nom Nom	blazeandcave:statistics/om_nom_nom
Out for a stroll	blazeandcave:statistics/out_for_a_stroll
Overlevelling	blazeandcave:statistics/overlevelling
Passing the Time	blazeandcave:statistics/passing_the_time
Pig Training	blazeandcave:statistics/pig_training
Pirate Captain	blazeandcave:statistics/pirate_captain
Statistics	blazeandcave:statistics/root
Sailor of the Seven Seas	blazeandcave:statistics/sailor_of_the_seven_seas
Scourge of the West	blazeandcave:statistics/scourge_of_the_west
Sheriff Firearm	blazeandcave:statistics/sheriff_firearm
Sneaky Snitch	blazeandcave:statistics/sneaky_snitch
Snout 500	blazeandcave:statistics/snout_500
Spring in your step	blazeandcave:statistics/spring_in_your_step
STONKS!	blazeandcave:statistics/stonks
Supersonic	blazeandcave:statistics/supersonic
Take to the Skies	blazeandcave:statistics/take_to_the_skies
Taking It In Stride	blazeandcave:statistics/taking_it_in_stride
The First Night	blazeandcave:statistics/the_first_night
The Haggler	blazeandcave:statistics/the_haggler
The Parrots and the Bats	blazeandcave:statistics/the_parrots_and_the_bats
This Ride Is Lit, Yo!	blazeandcave:statistics/this_ride_is_lit_yo
Two By Two	blazeandcave:statistics/two_by_two
Who Needs Boats?	blazeandcave:statistics/who_needs_boats
Who needs cars?	blazeandcave:statistics/who_needs_cars
XP Grinder	blazeandcave:statistics/xp_grinder
Your legs must be tired	blazeandcave:statistics/your_legs_must_be_tired
Yum Yum Yummo	blazeandcave:statistics/yum_yum_yummo
NOT AN ADVANCEMENT	blazeandcave:technical/a_wizards_breakfast
NOT AN ADVANCEMENT	blazeandcave:technical/a_wizards_breakfast_fail
NOT AN ADVANCEMENT	blazeandcave:technical/bacap_branch_end
NOT AN ADVANCEMENT	blazeandcave:technical/below_void
You are a big cheater!	blazeandcave:technical/big_cheater
NOT AN ADVANCEMENT	blazeandcave:technical/branch1_end
NOT AN ADVANCEMENT	blazeandcave:technical/branch2_end
NOT AN ADVANCEMENT	blazeandcave:technical/branch3_end
NOT AN ADVANCEMENT	blazeandcave:technical/branch4_end
NOT AN ADVANCEMENT	blazeandcave:technical/branch5_end
NOT AN ADVANCEMENT	blazeandcave:technical/branch6_end
NOT AN ADVANCEMENT	blazeandcave:technical/branch7_end
NOT AN ADVANCEMENT	blazeandcave:technical/branch8_end
NOT AN ADVANCEMENT	blazeandcave:technical/castaway_fail
NOT AN ADVANCEMENT	blazeandcave:technical/castaway_start
You are a big cheater!	blazeandcave:technical/cheater2
You are a big cheater!	blazeandcave:technical/cheater3
NOT AN ADVANCEMENT	blazeandcave:technical/consume_food
NOT AN ADVANCEMENT	blazeandcave:technical/consume_food_null
NOT AN ADVANCEMENT	blazeandcave:technical/fail_dragon_vs
NOT AN ADVANCEMENT	blazeandcave:technical/feed_parrot_cookie
NOT AN ADVANCEMENT	blazeandcave:technical/give_piglin_gold
NOT AN ADVANCEMENT	blazeandcave:technical/goat_horn_use
NOT AN ADVANCEMENT	blazeandcave:technical/just_keeps_going_fail
NOT AN ADVANCEMENT	blazeandcave:technical/just_keeps_going_start
NOT AN ADVANCEMENT	blazeandcave:technical/kill_dragon
NOT AN ADVANCEMENT	blazeandcave:technical/kill_wither
NOT AN ADVANCEMENT	blazeandcave:technical/lucky_break_check
NOT AN ADVANCEMENT	blazeandcave:technical/on_a_rail_start
NOT AN ADVANCEMENT	blazeandcave:technical/open_loot_chest
NOT AN ADVANCEMENT	blazeandcave:technical/place_painting
NOT AN ADVANCEMENT	blazeandcave:technical/respawn_dragon
NOT AN ADVANCEMENT	blazeandcave:technical/respawn_wither
NOT AN ADVANCEMENT	blazeandcave:technical/return_from_void
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_eighth_line
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_fifth_line
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_first_line
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_fourth_line
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_ninth_line
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_second_line
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_seventh_line
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_sixth_line
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_tenth_line
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_third_line
NOT AN ADVANCEMENT	blazeandcave:technical/sound_the_alarm_check
NOT AN ADVANCEMENT	blazeandcave:technical/spawn_perfect_all
NOT AN ADVANCEMENT	blazeandcave:technical/spawn_perfect_one
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch1_mid
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch2_mid
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch3_mid
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch4_mid
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch5_mid
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch6_mid
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch7_mid
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch8_mid
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch9_mid
NOT AN ADVANCEMENT	blazeandcave:technical/unending_hell_end
You are a big cheater!	blazeandcave:technical/you_are_a_big_cheater
Artillery	blazeandcave:weaponry/artillery
Axeman	blazeandcave:weaponry/axeman
A snowball's chance in hell	blazeandcave:weaponry/a_snowballs_chance_in_hell
Backfire	blazeandcave:weaponry/backfire
Bombs Away!	blazeandcave:weaponry/bombs_away
Bow Spammer	blazeandcave:weaponry/bow_spammer
Demolitions Expert	blazeandcave:weaponry/demolitions_expert
Diemonds!	blazeandcave:weaponry/diemonds
Egging, Dude!	blazeandcave:weaponry/egging_dude
Expelliarmus!	blazeandcave:weaponry/expelliarmus
Explosive Fire	blazeandcave:weaponry/explosive_fire
Fireworks Display	blazeandcave:weaponry/fireworks_display
Flying Colors	blazeandcave:weaponry/flying_colors
Half Heart Life	blazeandcave:weaponry/half_heart_life
Indiana Jones	blazeandcave:weaponry/indiana_jones
Inspector Gadget	blazeandcave:weaponry/inspector_gadget
It's time consuming	blazeandcave:weaponry/its_time_consuming
King of the Sea	blazeandcave:weaponry/king_of_the_sea
Loser!	blazeandcave:weaponry/loser
Master Shieldsman	blazeandcave:weaponry/master_shieldsman
Multiclassed	blazeandcave:weaponry/multiclassed
My eyes!	blazeandcave:weaponry/my_eyes
Pig Fishing Tournament	blazeandcave:weaponry/pig_fishing_tournament
Point Blank	blazeandcave:weaponry/point_blank
Poseidon vs. Hades	blazeandcave:weaponry/poseidon_vs_hades
Pyrotechnic	blazeandcave:weaponry/pyrotechnic
Revenge!	blazeandcave:weaponry/revenge
Rock, Paper, Shears!	blazeandcave:weaponry/rock_paper_shears
Weaponry	blazeandcave:weaponry/root
Shield Luck	blazeandcave:weaponry/shield_luck
Shovel Knight	blazeandcave:weaponry/shovel_knight
Sir Knight	blazeandcave:weaponry/sir_knight
Slapfish	blazeandcave:weaponry/slapfish
Snowball Fight	blazeandcave:weaponry/snowball_fight
Spleaf	blazeandcave:weaponry/spleaf
That is so fletch!	blazeandcave:weaponry/that_is_so_fletch
There's yolk on my head	blazeandcave:weaponry/theres_yolk_on_my_head
There it goes…	blazeandcave:weaponry/there_it_goes
The Aquatic Hunter	blazeandcave:weaponry/the_aquatic_hunter
The Mighty Hunter	blazeandcave:weaponry/the_mighty_hunter
Viking	blazeandcave:weaponry/viking
When Pigs Finally Fly	blazeandcave:weaponry/when_pigs_finally_fly
Who ya gonna call?	blazeandcave:weaponry/who_ya_gonna_call
X-Bow	blazeandcave:weaponry/x_bow
