Acacia Boat	acacia_boat	blazeandcave:challenges/stack_all_the_items	1
Acacia Button	acacia_button	blazeandcave:challenges/stack_all_the_blocks	64
Acacia Chest Boat	acacia_chest_boat	blazeandcave:challenges/stack_all_the_items	1
Acacia Door	acacia_door	blazeandcave:challenges/stack_all_the_blocks	64
Acacia Fence	acacia_fence	blazeandcave:challenges/stack_all_the_blocks	64
Acacia Fence Gate	acacia_fence_gate	blazeandcave:challenges/stack_all_the_blocks	64
Acacia Hanging Sign	acacia_hanging_sign	blazeandcave:challenges/stack_all_the_blocks	16
Acacia Leaves	acacia_leaves	blazeandcave:challenges/stack_all_the_blocks	64
Acacia Log	acacia_log	blazeandcave:challenges/stack_all_the_blocks	64
Acacia Planks	acacia_planks	blazeandcave:challenges/stack_all_the_blocks	64
Acacia Pressure Plate	acacia_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Acacia Sapling	acacia_sapling	blazeandcave:challenges/stack_all_the_blocks	64
Acacia Sign	acacia_sign	blazeandcave:challenges/stack_all_the_blocks	16
Acacia Slab	acacia_slab	blazeandcave:challenges/stack_all_the_blocks	64
Acacia Stairs	acacia_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Acacia Trapdoor	acacia_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Acacia Wood	acacia_wood	blazeandcave:challenges/stack_all_the_blocks	64
Activator Rail	activator_rail	blazeandcave:challenges/stack_all_the_blocks	64
Allium	allium	blazeandcave:challenges/stack_all_the_blocks	64
Amethyst Block	amethyst_block	blazeandcave:challenges/stack_all_the_blocks	64
Amethyst Cluster	amethyst_cluster	blazeandcave:challenges/stack_all_the_blocks	64
Amethyst Shard	amethyst_shard	blazeandcave:challenges/stack_all_the_items	64
Ancient Debris	ancient_debris	blazeandcave:challenges/stack_all_the_blocks	64
Andesite	andesite	blazeandcave:challenges/stack_all_the_blocks	64
Andesite Slab	andesite_slab	blazeandcave:challenges/stack_all_the_blocks	64
Andesite Stairs	andesite_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Andesite Wall	andesite_wall	blazeandcave:challenges/stack_all_the_blocks	64
Angler Pottery Sherd	angler_pottery_sherd	blazeandcave:challenges/all_the_items	1
Anvil	anvil	blazeandcave:challenges/stack_all_the_blocks	64
Apple	apple	blazeandcave:challenges/stack_all_the_items	64
Archer Pottery Sherd	archer_pottery_sherd	blazeandcave:challenges/all_the_items	1
Armadillo Scute	armadillo_scute	blazeandcave:challenges/stack_all_the_items	64
Armor Stand	armor_stand	blazeandcave:challenges/stack_all_the_items	16
Arms Up Pottery Sherd	arms_up_pottery_sherd	blazeandcave:challenges/all_the_items	1
Arrow	arrow	blazeandcave:challenges/stack_all_the_items	64
Axolotl Bucket	axolotl_bucket	blazeandcave:challenges/stack_all_the_items	1
Azalea	azalea	blazeandcave:challenges/stack_all_the_blocks	64
Azalea Leaves	azalea_leaves	blazeandcave:challenges/stack_all_the_blocks	64
Azure Bluet	azure_bluet	blazeandcave:challenges/stack_all_the_blocks	64
Baked Potato	baked_potato	blazeandcave:challenges/stack_all_the_items	64
Bamboo	bamboo	blazeandcave:challenges/stack_all_the_blocks	64
Bamboo Block	bamboo_block	blazeandcave:challenges/stack_all_the_blocks	64
Bamboo Button	bamboo_button	blazeandcave:challenges/stack_all_the_blocks	64
Bamboo Chest Raft	bamboo_chest_raft	blazeandcave:challenges/stack_all_the_items	1
Bamboo Door	bamboo_door	blazeandcave:challenges/stack_all_the_blocks	64
Bamboo Fence	bamboo_fence	blazeandcave:challenges/stack_all_the_blocks	64
Bamboo Fence Gate	bamboo_fence_gate	blazeandcave:challenges/stack_all_the_blocks	64
Bamboo Hanging Sign	bamboo_hanging_sign	blazeandcave:challenges/stack_all_the_blocks	16
Bamboo Mosaic	bamboo_mosaic	blazeandcave:challenges/stack_all_the_blocks	64
Bamboo Mosaic Slab	bamboo_mosaic_slab	blazeandcave:challenges/stack_all_the_blocks	64
Bamboo Mosaic Stairs	bamboo_mosaic_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Bamboo Planks	bamboo_planks	blazeandcave:challenges/stack_all_the_blocks	64
Bamboo Pressure Plate	bamboo_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Bamboo Raft	bamboo_raft	blazeandcave:challenges/stack_all_the_items	1
Bamboo Sign	bamboo_sign	blazeandcave:challenges/stack_all_the_blocks	16
Bamboo Slab	bamboo_slab	blazeandcave:challenges/stack_all_the_blocks	64
Bamboo Stairs	bamboo_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Bamboo Trapdoor	bamboo_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Barrel	barrel	blazeandcave:challenges/stack_all_the_blocks	64
Basalt	basalt	blazeandcave:challenges/stack_all_the_blocks	64
Beacon	beacon	blazeandcave:challenges/stack_all_the_blocks	64
Bee Nest	bee_nest	blazeandcave:challenges/stack_all_the_blocks	64
Beef	beef	blazeandcave:challenges/stack_all_the_items	64
Beehive	beehive	blazeandcave:challenges/stack_all_the_blocks	64
Beetroot	beetroot	blazeandcave:challenges/stack_all_the_items	64
Beetroot Seeds	beetroot_seeds	blazeandcave:challenges/stack_all_the_items	64
Beetroot Soup	beetroot_soup	blazeandcave:challenges/stack_all_the_items	1
Bell	bell	blazeandcave:challenges/stack_all_the_blocks	64
Big Dripleaf	big_dripleaf	blazeandcave:challenges/stack_all_the_blocks	64
Birch Boat	birch_boat	blazeandcave:challenges/stack_all_the_items	1
Birch Button	birch_button	blazeandcave:challenges/stack_all_the_blocks	64
Birch Chest Boat	birch_chest_boat	blazeandcave:challenges/stack_all_the_items	1
Birch Door	birch_door	blazeandcave:challenges/stack_all_the_blocks	64
Birch Fence	birch_fence	blazeandcave:challenges/stack_all_the_blocks	64
Birch Fence Gate	birch_fence_gate	blazeandcave:challenges/stack_all_the_blocks	64
Birch Hanging Sign	birch_hanging_sign	blazeandcave:challenges/stack_all_the_blocks	16
Birch Leaves	birch_leaves	blazeandcave:challenges/stack_all_the_blocks	64
Birch Log	birch_log	blazeandcave:challenges/stack_all_the_blocks	64
Birch Planks	birch_planks	blazeandcave:challenges/stack_all_the_blocks	64
Birch Pressure Plate	birch_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Birch Sapling	birch_sapling	blazeandcave:challenges/stack_all_the_blocks	64
Birch Sign	birch_sign	blazeandcave:challenges/stack_all_the_blocks	16
Birch Slab	birch_slab	blazeandcave:challenges/stack_all_the_blocks	64
Birch Stairs	birch_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Birch Trapdoor	birch_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Birch Wood	birch_wood	blazeandcave:challenges/stack_all_the_blocks	64
Black Banner	black_banner	blazeandcave:challenges/stack_all_the_blocks	16
Black Bed	black_bed	blazeandcave:challenges/stack_all_the_blocks	1
Black Candle	black_candle	blazeandcave:challenges/stack_all_the_blocks	64
Black Carpet	black_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Black Concrete	black_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Black Concrete Powder	black_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Black Dye	black_dye	blazeandcave:challenges/stack_all_the_items	64
Black Glazed Terracotta	black_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Black Shulker Box	black_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Black Stained Glass	black_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Black Stained Glass Pane	black_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Black Terracotta	black_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Black Wool	black_wool	blazeandcave:challenges/stack_all_the_blocks	64
Blackstone	blackstone	blazeandcave:challenges/stack_all_the_blocks	64
Blackstone Slab	blackstone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Blackstone Stairs	blackstone_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Blackstone Wall	blackstone_wall	blazeandcave:challenges/stack_all_the_blocks	64
Blade Pottery Sherd	blade_pottery_sherd	blazeandcave:challenges/all_the_items	1
Blast Furnace	blast_furnace	blazeandcave:challenges/stack_all_the_blocks	64
Blaze Powder	blaze_powder	blazeandcave:challenges/stack_all_the_items	64
Blaze Rod	blaze_rod	blazeandcave:challenges/stack_all_the_items	64
Blue Banner	blue_banner	blazeandcave:challenges/stack_all_the_blocks	16
Blue Bed	blue_bed	blazeandcave:challenges/stack_all_the_blocks	1
Blue Candle	blue_candle	blazeandcave:challenges/stack_all_the_blocks	64
Blue Carpet	blue_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Blue Concrete	blue_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Blue Concrete Powder	blue_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Blue Dye	blue_dye	blazeandcave:challenges/stack_all_the_items	64
Blue Glazed Terracotta	blue_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Blue Ice	blue_ice	blazeandcave:challenges/stack_all_the_blocks	64
Blue Orchid	blue_orchid	blazeandcave:challenges/stack_all_the_blocks	64
Blue Shulker Box	blue_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Blue Stained Glass	blue_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Blue Stained Glass Pane	blue_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Blue Terracotta	blue_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Blue Wool	blue_wool	blazeandcave:challenges/stack_all_the_blocks	64
Bolt Armor Trim Smithing Template	bolt_armor_trim_smithing_template	blazeandcave:challenges/all_the_items	1
Bone	bone	blazeandcave:challenges/stack_all_the_items	64
Bone Block	bone_block	blazeandcave:challenges/stack_all_the_blocks	64
Bone Meal	bone_meal	blazeandcave:challenges/stack_all_the_items	64
Book	book	blazeandcave:challenges/stack_all_the_items	64
Bookshelf	bookshelf	blazeandcave:challenges/stack_all_the_blocks	64
Bow	bow	blazeandcave:challenges/stack_all_the_items	1
Bowl	bowl	blazeandcave:challenges/stack_all_the_items	64
Brain Coral	brain_coral	blazeandcave:challenges/stack_all_the_blocks	64
Brain Coral Block	brain_coral_block	blazeandcave:challenges/stack_all_the_blocks	64
Brain Coral Fan	brain_coral_fan	blazeandcave:challenges/stack_all_the_blocks	64
Bread	bread	blazeandcave:challenges/stack_all_the_items	64
Breeze Rod	breeze_rod	blazeandcave:challenges/stack_all_the_items	64
Brewer Pottery Sherd	brewer_pottery_sherd	blazeandcave:challenges/all_the_items	1
Brewing Stand	brewing_stand	blazeandcave:challenges/stack_all_the_blocks	64
Brick	brick	blazeandcave:challenges/stack_all_the_items	64
Brick Slab	brick_slab	blazeandcave:challenges/stack_all_the_blocks	64
Brick Stairs	brick_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Brick Wall	brick_wall	blazeandcave:challenges/stack_all_the_blocks	64
Bricks	bricks	blazeandcave:challenges/stack_all_the_blocks	64
Brown Banner	brown_banner	blazeandcave:challenges/stack_all_the_blocks	16
Brown Bed	brown_bed	blazeandcave:challenges/stack_all_the_blocks	1
Brown Candle	brown_candle	blazeandcave:challenges/stack_all_the_blocks	64
Brown Carpet	brown_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Brown Concrete	brown_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Brown Concrete Powder	brown_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Brown Dye	brown_dye	blazeandcave:challenges/stack_all_the_items	64
Brown Glazed Terracotta	brown_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Brown Mushroom	brown_mushroom	blazeandcave:challenges/stack_all_the_blocks	64
Brown Mushroom Block	brown_mushroom_block	blazeandcave:challenges/stack_all_the_blocks	64
Brown Shulker Box	brown_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Brown Stained Glass	brown_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Brown Stained Glass Pane	brown_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Brown Terracotta	brown_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Brown Wool	brown_wool	blazeandcave:challenges/stack_all_the_blocks	64
Brush	brush	blazeandcave:challenges/stack_all_the_items	1
Bubble Coral	bubble_coral	blazeandcave:challenges/stack_all_the_blocks	64
Bubble Coral Block	bubble_coral_block	blazeandcave:challenges/stack_all_the_blocks	64
Bubble Coral Fan	bubble_coral_fan	blazeandcave:challenges/stack_all_the_blocks	64
Bucket	bucket	blazeandcave:challenges/stack_all_the_items	16
Burn Pottery Sherd	burn_pottery_sherd	blazeandcave:challenges/all_the_items	1
Cactus	cactus	blazeandcave:challenges/stack_all_the_blocks	64
Cake	cake	blazeandcave:challenges/stack_all_the_blocks	1
Calcite	calcite	blazeandcave:challenges/stack_all_the_blocks	64
Calibrated Sculk Sensor	calibrated_sculk_sensor	blazeandcave:challenges/stack_all_the_blocks	64
Campfire	campfire	blazeandcave:challenges/stack_all_the_blocks	64
Candle	candle	blazeandcave:challenges/stack_all_the_blocks	64
Carrot	carrot	blazeandcave:challenges/stack_all_the_items	64
Carrot On A Stick	carrot_on_a_stick	blazeandcave:challenges/stack_all_the_items	1
Cartography Table	cartography_table	blazeandcave:challenges/stack_all_the_blocks	64
Carved Pumpkin	carved_pumpkin	blazeandcave:challenges/stack_all_the_blocks	64
Cauldron	cauldron	blazeandcave:challenges/stack_all_the_blocks	64
Chain	chain	blazeandcave:challenges/stack_all_the_blocks	64
Chainmail Boots	chainmail_boots	blazeandcave:challenges/stack_all_the_items	1
Chainmail Chestplate	chainmail_chestplate	blazeandcave:challenges/stack_all_the_items	1
Chainmail Helmet	chainmail_helmet	blazeandcave:challenges/stack_all_the_items	1
Chainmail Leggings	chainmail_leggings	blazeandcave:challenges/stack_all_the_items	1
Charcoal	charcoal	blazeandcave:challenges/stack_all_the_items	64
Cherry Boat	cherry_boat	blazeandcave:challenges/stack_all_the_items	1
Cherry Button	cherry_button	blazeandcave:challenges/stack_all_the_blocks	64
Cherry Chest Boat	cherry_chest_boat	blazeandcave:challenges/stack_all_the_items	1
Cherry Door	cherry_door	blazeandcave:challenges/stack_all_the_blocks	64
Cherry Fence	cherry_fence	blazeandcave:challenges/stack_all_the_blocks	64
Cherry Fence Gate	cherry_fence_gate	blazeandcave:challenges/stack_all_the_blocks	64
Cherry Hanging Sign	cherry_hanging_sign	blazeandcave:challenges/stack_all_the_blocks	16
Cherry Leaves	cherry_leaves	blazeandcave:challenges/stack_all_the_blocks	64
Cherry Log	cherry_log	blazeandcave:challenges/stack_all_the_blocks	64
Cherry Planks	cherry_planks	blazeandcave:challenges/stack_all_the_blocks	64
Cherry Pressure Plate	cherry_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Cherry Sapling	cherry_sapling	blazeandcave:challenges/stack_all_the_blocks	64
Cherry Sign	cherry_sign	blazeandcave:challenges/stack_all_the_blocks	16
Cherry Slab	cherry_slab	blazeandcave:challenges/stack_all_the_blocks	64
Cherry Stairs	cherry_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Cherry Trapdoor	cherry_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Cherry Wood	cherry_wood	blazeandcave:challenges/stack_all_the_blocks	64
Chest	chest	blazeandcave:challenges/stack_all_the_blocks	64
Chest Minecart	chest_minecart	blazeandcave:challenges/stack_all_the_items	1
Chicken	chicken	blazeandcave:challenges/stack_all_the_items	64
Chipped Anvil	chipped_anvil	blazeandcave:challenges/stack_all_the_blocks	64
Chiseled Bookshelf	chiseled_bookshelf	blazeandcave:challenges/stack_all_the_blocks	64
Chiseled Copper	chiseled_copper	blazeandcave:challenges/stack_all_the_blocks	64
Chiseled Deepslate	chiseled_deepslate	blazeandcave:challenges/stack_all_the_blocks	64
Chiseled Nether Bricks	chiseled_nether_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Chiseled Polished Blackstone	chiseled_polished_blackstone	blazeandcave:challenges/stack_all_the_blocks	64
Chiseled Quartz Block	chiseled_quartz_block	blazeandcave:challenges/stack_all_the_blocks	64
Chiseled Red Sandstone	chiseled_red_sandstone	blazeandcave:challenges/stack_all_the_blocks	64
Chiseled Sandstone	chiseled_sandstone	blazeandcave:challenges/stack_all_the_blocks	64
Chiseled Stone Bricks	chiseled_stone_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Chiseled Tuff	chiseled_tuff	blazeandcave:challenges/stack_all_the_blocks	64
Chiseled Tuff Bricks	chiseled_tuff_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Chorus Flower	chorus_flower	blazeandcave:challenges/stack_all_the_blocks	64
Chorus Fruit	chorus_fruit	blazeandcave:challenges/stack_all_the_items	64
Clay	clay	blazeandcave:challenges/stack_all_the_blocks	64
Clay Ball	clay_ball	blazeandcave:challenges/stack_all_the_items	64
Clock	clock	blazeandcave:challenges/stack_all_the_items	64
Coal	coal	blazeandcave:challenges/stack_all_the_items	64
Coal Block	coal_block	blazeandcave:challenges/stack_all_the_blocks	64
Coal Ore	coal_ore	blazeandcave:challenges/stack_all_the_blocks	64
Coarse Dirt	coarse_dirt	blazeandcave:challenges/stack_all_the_blocks	64
Coast Armor Trim	coast_armor_trim	blazeandcave:challenges/all_the_items	1
Cobbled Deepslate	cobbled_deepslate	blazeandcave:challenges/stack_all_the_blocks	64
Cobbled Deepslate Slab	cobbled_deepslate_slab	blazeandcave:challenges/stack_all_the_blocks	64
Cobbled Deepslate Stairs	cobbled_deepslate_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Cobbled Deepslate Wall	cobbled_deepslate_wall	blazeandcave:challenges/stack_all_the_blocks	64
Cobblestone	cobblestone	blazeandcave:challenges/stack_all_the_blocks	64
Cobblestone Slab	cobblestone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Cobblestone Stairs	cobblestone_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Cobblestone Wall	cobblestone_wall	blazeandcave:challenges/stack_all_the_blocks	64
Cobweb	cobweb	blazeandcave:challenges/stack_all_the_blocks	64
Cocoa Beans	cocoa_beans	blazeandcave:challenges/stack_all_the_items	64
Cod	cod	blazeandcave:challenges/stack_all_the_items	64
Cod Bucket	cod_bucket	blazeandcave:challenges/stack_all_the_items	1
Comparator	comparator	blazeandcave:challenges/stack_all_the_blocks	64
Compass	compass	blazeandcave:challenges/stack_all_the_items	64
Composter	composter	blazeandcave:challenges/stack_all_the_blocks	64
Conduit	conduit	blazeandcave:challenges/stack_all_the_blocks	64
Cooked Beef	cooked_beef	blazeandcave:challenges/stack_all_the_items	64
Cooked Chicken	cooked_chicken	blazeandcave:challenges/stack_all_the_items	64
Cooked Cod	cooked_cod	blazeandcave:challenges/stack_all_the_items	64
Cooked Mutton	cooked_mutton	blazeandcave:challenges/stack_all_the_items	64
Cooked Porkchop	cooked_porkchop	blazeandcave:challenges/stack_all_the_items	64
Cooked Rabbit	cooked_rabbit	blazeandcave:challenges/stack_all_the_items	64
Cooked Salmon	cooked_salmon	blazeandcave:challenges/stack_all_the_items	64
Cookie	cookie	blazeandcave:challenges/stack_all_the_items	64
Copper Block	copper_block	blazeandcave:challenges/stack_all_the_blocks	64
Copper Bulb	copper_bulb	blazeandcave:challenges/stack_all_the_blocks	64
Copper Door	copper_door	blazeandcave:challenges/stack_all_the_blocks	64
Copper Grate	copper_grate	blazeandcave:challenges/stack_all_the_blocks	64
Copper Ingot	copper_ingot	blazeandcave:challenges/stack_all_the_items	64
Copper Ore	copper_ore	blazeandcave:challenges/stack_all_the_blocks	64
Copper Trapdoor	copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Cornflower	cornflower	blazeandcave:challenges/stack_all_the_blocks	64
Cracked Deepslate Bricks	cracked_deepslate_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Cracked Deepslate Tiles	cracked_deepslate_tiles	blazeandcave:challenges/stack_all_the_blocks	64
Cracked Nether Bricks	cracked_nether_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Cracked Polished Blackstone Bricks	cracked_polished_blackstone_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Cracked Stone Bricks	cracked_stone_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Crafter	crafter	blazeandcave:challenges/stack_all_the_blocks	64
Crafting Table	crafting_table	blazeandcave:challenges/stack_all_the_blocks	64
Creeper Banner Pattern	creeper_banner_pattern	blazeandcave:challenges/stack_all_the_items	1
Creeper Head	creeper_head	blazeandcave:challenges/stack_all_the_blocks	64
Crimson Button	crimson_button	blazeandcave:challenges/stack_all_the_blocks	64
Crimson Door	crimson_door	blazeandcave:challenges/stack_all_the_blocks	64
Crimson Fence	crimson_fence	blazeandcave:challenges/stack_all_the_blocks	64
Crimson Fence Gate	crimson_fence_gate	blazeandcave:challenges/stack_all_the_blocks	64
Crimson Fungus	crimson_fungus	blazeandcave:challenges/stack_all_the_blocks	64
Crimson Hanging Sign	crimson_hanging_sign	blazeandcave:challenges/stack_all_the_blocks	16
Crimson Hyphae	crimson_hyphae	blazeandcave:challenges/stack_all_the_blocks	64
Crimson Nylium	crimson_nylium	blazeandcave:challenges/stack_all_the_blocks	64
Crimson Planks	crimson_planks	blazeandcave:challenges/stack_all_the_blocks	64
Crimson Pressure Plate	crimson_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Crimson Roots	crimson_roots	blazeandcave:challenges/stack_all_the_blocks	64
Crimson Sign	crimson_sign	blazeandcave:challenges/stack_all_the_blocks	16
Crimson Slab	crimson_slab	blazeandcave:challenges/stack_all_the_blocks	64
Crimson Stairs	crimson_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Crimson Stem	crimson_stem	blazeandcave:challenges/stack_all_the_blocks	64
Crimson Trapdoor	crimson_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Crossbow	crossbow	blazeandcave:challenges/stack_all_the_items	1
Crying Obsidian	crying_obsidian	blazeandcave:challenges/stack_all_the_blocks	64
Cut Copper	cut_copper	blazeandcave:challenges/stack_all_the_blocks	64
Cut Copper Slab	cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks	64
Cut Copper Stairs	cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Cut Red Sandstone	cut_red_sandstone	blazeandcave:challenges/stack_all_the_blocks	64
Cut Red Sandstone Slab	cut_red_sandstone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Cut Sandstone	cut_sandstone	blazeandcave:challenges/stack_all_the_blocks	64
Cut Sandstone Slab	cut_sandstone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Cyan Banner	cyan_banner	blazeandcave:challenges/stack_all_the_blocks	16
Cyan Bed	cyan_bed	blazeandcave:challenges/stack_all_the_blocks	1
Cyan Candle	cyan_candle	blazeandcave:challenges/stack_all_the_blocks	64
Cyan Carpet	cyan_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Cyan Concrete	cyan_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Cyan Concrete Powder	cyan_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Cyan Dye	cyan_dye	blazeandcave:challenges/stack_all_the_items	64
Cyan Glazed Terracotta	cyan_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Cyan Shulker Box	cyan_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Cyan Stained Glass	cyan_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Cyan Stained Glass Pane	cyan_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Cyan Terracotta	cyan_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Cyan Wool	cyan_wool	blazeandcave:challenges/stack_all_the_blocks	64
Damaged Anvil	damaged_anvil	blazeandcave:challenges/stack_all_the_blocks	64
Dandelion	dandelion	blazeandcave:challenges/stack_all_the_blocks	64
Danger Pottery Sherd	danger_pottery_sherd	blazeandcave:challenges/all_the_items	1
Dark Oak Boat	dark_oak_boat	blazeandcave:challenges/stack_all_the_items	1
Dark Oak Button	dark_oak_button	blazeandcave:challenges/stack_all_the_blocks	64
Dark Oak Chest Boat	dark_oak_chest_boat	blazeandcave:challenges/stack_all_the_items	1
Dark Oak Door	dark_oak_door	blazeandcave:challenges/stack_all_the_blocks	64
Dark Oak Fence	dark_oak_fence	blazeandcave:challenges/stack_all_the_blocks	64
Dark Oak Fence Gate	dark_oak_fence_gate	blazeandcave:challenges/stack_all_the_blocks	64
Dark Oak Hanging Sign	dark_oak_hanging_sign	blazeandcave:challenges/stack_all_the_blocks	16
Dark Oak Leaves	dark_oak_leaves	blazeandcave:challenges/stack_all_the_blocks	64
Dark Oak Log	dark_oak_log	blazeandcave:challenges/stack_all_the_blocks	64
