Acacia Boat	acacia_boat	blazeandcave:challenges/stack_all_the_items	1
Red Nether Bricks	red_nether_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Red Sand	red_sand	blazeandcave:challenges/stack_all_the_blocks	64
Red Sandstone	red_sandstone	blazeandcave:challenges/stack_all_the_blocks	64
Red Sandstone Slab	red_sandstone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Red Sandstone Stairs	red_sandstone_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Red Sandstone Wall	red_sandstone_wall	blazeandcave:challenges/stack_all_the_blocks	64
Red Shulker Box	red_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Red Stained Glass	red_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Red Stained Glass Pane	red_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Red Terracotta	red_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Red Tulip	red_tulip	blazeandcave:challenges/stack_all_the_blocks	64
Red Wool	red_wool	blazeandcave:challenges/stack_all_the_blocks	64
Redstone	redstone	blazeandcave:challenges/stack_all_the_items	64
Redstone Block	redstone_block	blazeandcave:challenges/stack_all_the_blocks	64
Redstone Lamp	redstone_lamp	blazeandcave:challenges/stack_all_the_blocks	64
Redstone Ore	redstone_ore	blazeandcave:challenges/stack_all_the_blocks	64
Redstone Torch	redstone_torch	blazeandcave:challenges/stack_all_the_blocks	64
Repeater	repeater	blazeandcave:challenges/stack_all_the_blocks	64
Respawn Anchor	respawn_anchor	blazeandcave:challenges/stack_all_the_blocks	64
Rib Armor Trim	rib_armor_trim	blazeandcave:challenges/all_the_items	1
Rooted Dirt	rooted_dirt	blazeandcave:challenges/stack_all_the_blocks	64
Rose Bush	rose_bush	blazeandcave:challenges/stack_all_the_blocks	64
Rotten Flesh	rotten_flesh	blazeandcave:challenges/stack_all_the_items	64
Saddle	saddle	blazeandcave:challenges/stack_all_the_items	1
Salmon	salmon	blazeandcave:challenges/stack_all_the_items	64
Salmon Bucket	salmon_bucket	blazeandcave:challenges/stack_all_the_items	1
Sand	sand	blazeandcave:challenges/stack_all_the_blocks	64
Sandstone	sandstone	blazeandcave:challenges/stack_all_the_blocks	64
Sandstone Slab	sandstone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Sandstone Stairs	sandstone_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Sandstone Wall	sandstone_wall	blazeandcave:challenges/stack_all_the_blocks	64
Scaffolding	scaffolding	blazeandcave:challenges/stack_all_the_blocks	64
Scrape Pottery Sherd	scrape_pottery_sherd	blazeandcave:challenges/all_the_items	1
Sculk	sculk	blazeandcave:challenges/stack_all_the_blocks	64
Sculk Catalyst	sculk_catalyst	blazeandcave:challenges/stack_all_the_blocks	64
Sculk Sensor	sculk_sensor	blazeandcave:challenges/stack_all_the_blocks	64
Sculk Shrieker	sculk_shrieker	blazeandcave:challenges/stack_all_the_blocks	64
Sculk Vein	sculk_vein	blazeandcave:challenges/stack_all_the_blocks	64
Scute	scute	blazeandcave:challenges/stack_all_the_items	64
Sea Lantern	sea_lantern	blazeandcave:challenges/stack_all_the_blocks	64
Sea Pickle	sea_pickle	blazeandcave:challenges/stack_all_the_blocks	64
Seagrass	seagrass	blazeandcave:challenges/stack_all_the_blocks	64
Sentry Armor Trim	sentry_armor_trim	blazeandcave:challenges/all_the_items	1
Shaper Armor Trim	shaper_armor_trim	blazeandcave:challenges/all_the_items	1
Sheaf Pottery Sherd	sheaf_pottery_sherd	blazeandcave:challenges/all_the_items	1
Shears	shears	blazeandcave:challenges/stack_all_the_items	1
Shelter Pottery Sherd	shelter_pottery_sherd	blazeandcave:challenges/all_the_items	1
Shield	shield	blazeandcave:challenges/stack_all_the_items	1
Shroomlight	shroomlight	blazeandcave:challenges/stack_all_the_blocks	64
Shulker Box	shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Shulker Shell	shulker_shell	blazeandcave:challenges/stack_all_the_items	64
Silence Armor Trim	silence_armor_trim	blazeandcave:challenges/all_the_items	1
Skeleton Skull	skeleton_skull	blazeandcave:challenges/stack_all_the_blocks	64
Skull Banner Pattern	skull_banner_pattern	blazeandcave:challenges/stack_all_the_items	1
Skull Pottery Sherd	skull_pottery_sherd	blazeandcave:challenges/all_the_items	1
Slime Ball	slime_ball	blazeandcave:challenges/stack_all_the_items	64
Slime Block	slime_block	blazeandcave:challenges/stack_all_the_blocks	64
Small Amethyst Bud	small_amethyst_bud	blazeandcave:challenges/stack_all_the_blocks	64
Small Dripleaf	small_dripleaf	blazeandcave:challenges/stack_all_the_blocks	64
Smithing Table	smithing_table	blazeandcave:challenges/stack_all_the_blocks	64
Smithing Template	smithing_template	blazeandcave:challenges/stack_all_the_items	64
Smoker	smoker	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Basalt	smooth_basalt	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Quartz	smooth_quartz	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Quartz Slab	smooth_quartz_slab	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Quartz Stairs	smooth_quartz_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Red Sandstone	smooth_red_sandstone	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Red Sandstone Slab	smooth_red_sandstone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Red Sandstone Stairs	smooth_red_sandstone_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Sandstone	smooth_sandstone	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Sandstone Slab	smooth_sandstone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Sandstone Stairs	smooth_sandstone_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Stone	smooth_stone	blazeandcave:challenges/stack_all_the_blocks	64
Smooth Stone Slab	smooth_stone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Sniffer Egg	sniffer_egg	blazeandcave:challenges/stack_all_the_blocks	64
Snort Pottery Sherd	snort_pottery_sherd	blazeandcave:challenges/all_the_items	1
Snout Armor Trim	snout_armor_trim	blazeandcave:challenges/all_the_items	1
Snow	snow	blazeandcave:challenges/stack_all_the_blocks	64
Snow Block	snow_block	blazeandcave:challenges/stack_all_the_blocks	64
Snowball	snowball	blazeandcave:challenges/stack_all_the_items	16
Soul Campfire	soul_campfire	blazeandcave:challenges/stack_all_the_blocks	64
Soul Lantern	soul_lantern	blazeandcave:challenges/stack_all_the_blocks	64
Soul Sand	soul_sand	blazeandcave:challenges/stack_all_the_blocks	64
Soul Soil	soul_soil	blazeandcave:challenges/stack_all_the_blocks	64
Soul Torch	soul_torch	blazeandcave:challenges/stack_all_the_blocks	64
Spectral Arrow	spectral_arrow	blazeandcave:challenges/stack_all_the_items	64
Spider Eye	spider_eye	blazeandcave:challenges/stack_all_the_items	64
Spire Armor Trim	spire_armor_trim	blazeandcave:challenges/all_the_items	1
Splash Potion	splash_potion	blazeandcave:challenges/stack_all_the_items	1
Sponge	sponge	blazeandcave:challenges/stack_all_the_blocks	64
Spore Blossom	spore_blossom	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Boat	spruce_boat	blazeandcave:challenges/stack_all_the_items	1
Spruce Button	spruce_button	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Chest Boat	spruce_chest_boat	blazeandcave:challenges/stack_all_the_items	1
Spruce Door	spruce_door	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Fence	spruce_fence	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Fence Gate	spruce_fence_gate	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Hanging Sign	spruce_hanging_sign	blazeandcave:challenges/stack_all_the_blocks	16
Spruce Leaves	spruce_leaves	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Log	spruce_log	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Planks	spruce_planks	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Pressure Plate	spruce_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Sapling	spruce_sapling	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Sign	spruce_sign	blazeandcave:challenges/stack_all_the_blocks	16
Spruce Slab	spruce_slab	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Stairs	spruce_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Trapdoor	spruce_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Spruce Wood	spruce_wood	blazeandcave:challenges/stack_all_the_blocks	64
Spyglass	spyglass	blazeandcave:challenges/stack_all_the_items	1
Stick	stick	blazeandcave:challenges/stack_all_the_items	64
Sticky Piston	sticky_piston	blazeandcave:challenges/stack_all_the_blocks	64
Stone	stone	blazeandcave:challenges/stack_all_the_blocks	64
Stone Axe	stone_axe	blazeandcave:challenges/stack_all_the_items	1
Stone Brick Slab	stone_brick_slab	blazeandcave:challenges/stack_all_the_blocks	64
Stone Brick Stairs	stone_brick_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Stone Brick Wall	stone_brick_wall	blazeandcave:challenges/stack_all_the_blocks	64
Stone Bricks	stone_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Stone Button	stone_button	blazeandcave:challenges/stack_all_the_blocks	64
Stone Hoe	stone_hoe	blazeandcave:challenges/stack_all_the_items	1
Stone Pickaxe	stone_pickaxe	blazeandcave:challenges/stack_all_the_items	1
Stone Pressure Plate	stone_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Stone Shovel	stone_shovel	blazeandcave:challenges/stack_all_the_items	1
Stone Slab	stone_slab	blazeandcave:challenges/stack_all_the_blocks	64
Stone Stairs	stone_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Stone Sword	stone_sword	blazeandcave:challenges/stack_all_the_items	1
Stonecutter	stonecutter	blazeandcave:challenges/stack_all_the_blocks	64
String	string	blazeandcave:challenges/stack_all_the_items	64
Stripped Acacia Log	stripped_acacia_log	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Acacia Wood	stripped_acacia_wood	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Bamboo Block	stripped_bamboo_block	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Birch Log	stripped_birch_log	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Birch Wood	stripped_birch_wood	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Cherry Log	stripped_cherry_log	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Cherry Wood	stripped_cherry_wood	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Crimson Hyphae	stripped_crimson_hyphae	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Crimson Stem	stripped_crimson_stem	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Dark Oak Log	stripped_dark_oak_log	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Dark Oak Wood	stripped_dark_oak_wood	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Jungle Log	stripped_jungle_log	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Jungle Wood	stripped_jungle_wood	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Mangrove Log	stripped_mangrove_log	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Mangrove Wood	stripped_mangrove_wood	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Oak Log	stripped_oak_log	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Oak Wood	stripped_oak_wood	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Spruce Log	stripped_spruce_log	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Spruce Wood	stripped_spruce_wood	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Warped Hyphae	stripped_warped_hyphae	blazeandcave:challenges/stack_all_the_blocks	64
Stripped Warped Stem	stripped_warped_stem	blazeandcave:challenges/stack_all_the_blocks	64
Sugar	sugar	blazeandcave:challenges/stack_all_the_items	64
Sugar Cane	sugar_cane	blazeandcave:challenges/stack_all_the_items	64
Sunflower	sunflower	blazeandcave:challenges/stack_all_the_blocks	64
Suspicious Gravel	suspicious_gravel	blazeandcave:challenges/all_the_blocks	1
Suspicious Sand	suspicious_sand	blazeandcave:challenges/all_the_blocks	1
Suspicious Stew	suspicious_stew	blazeandcave:challenges/stack_all_the_items	1
Sweet Berries	sweet_berries	blazeandcave:challenges/stack_all_the_items	64
Tadpole Bucket	tadpole_bucket	blazeandcave:challenges/stack_all_the_items	1
Tall Grass	tall_grass	blazeandcave:challenges/all_the_blocks	1
Target	target	blazeandcave:challenges/stack_all_the_blocks	64
Terracotta	terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Tide Armor Trim	tide_armor_trim	blazeandcave:challenges/all_the_items	1
Tinted Glass	tinted_glass	blazeandcave:challenges/stack_all_the_blocks	64
Tipped Arrow	tipped_arrow	blazeandcave:challenges/stack_all_the_items	64
Tnt	tnt	blazeandcave:challenges/stack_all_the_blocks	64
Tnt Minecart	tnt_minecart	blazeandcave:challenges/stack_all_the_items	1
Torch	torch	blazeandcave:challenges/stack_all_the_blocks	64
Torchflower	torchflower	blazeandcave:challenges/stack_all_the_blocks	64
Torchflower Seeds	torchflower_seeds	blazeandcave:challenges/stack_all_the_items	64
Totem Of Undying	totem_of_undying	blazeandcave:challenges/stack_all_the_items	1
Trapped Chest	trapped_chest	blazeandcave:challenges/stack_all_the_blocks	64
Trial Key	trial_key	blazeandcave:challenges/stack_all_the_items	64
Trident	trident	blazeandcave:challenges/stack_all_the_items	1
Tripwire Hook	tripwire_hook	blazeandcave:challenges/stack_all_the_blocks	64
Tropical Fish	tropical_fish	blazeandcave:challenges/stack_all_the_items	64
Tropical Fish Bucket	tropical_fish_bucket	blazeandcave:challenges/stack_all_the_items	1
Tube Coral	tube_coral	blazeandcave:challenges/stack_all_the_blocks	64
Tube Coral Block	tube_coral_block	blazeandcave:challenges/stack_all_the_blocks	64
Tube Coral Fan	tube_coral_fan	blazeandcave:challenges/stack_all_the_blocks	64
Tuff	tuff	blazeandcave:challenges/stack_all_the_blocks	64
Tuff Brick Slab	tuff_brick_slab	blazeandcave:challenges/stack_all_the_blocks	64
Tuff Brick Stairs	tuff_brick_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Tuff Brick Wall	tuff_brick_wall	blazeandcave:challenges/stack_all_the_blocks	64
Tuff Bricks	tuff_bricks	blazeandcave:challenges/stack_all_the_blocks	64
Tuff Slab	tuff_slab	blazeandcave:challenges/stack_all_the_blocks	64
Tuff Stairs	tuff_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Tuff Wall	tuff_wall	blazeandcave:challenges/stack_all_the_blocks	64
Turtle Egg	turtle_egg	blazeandcave:challenges/stack_all_the_blocks	64
Turtle Helmet	turtle_helmet	blazeandcave:challenges/stack_all_the_items	1
Twisting Vines	twisting_vines	blazeandcave:challenges/stack_all_the_blocks	64
Verdant Froglight	verdant_froglight	blazeandcave:challenges/stack_all_the_blocks	64
Vex Armor Trim	vex_armor_trim	blazeandcave:challenges/all_the_items	1
Vine	vine	blazeandcave:challenges/stack_all_the_blocks	64
Ward Armor Trim	ward_armor_trim	blazeandcave:challenges/all_the_items	1
Warped Button	warped_button	blazeandcave:challenges/stack_all_the_blocks	64
Warped Door	warped_door	blazeandcave:challenges/stack_all_the_blocks	64
Warped Fence	warped_fence	blazeandcave:challenges/stack_all_the_blocks	64
Warped Fence Gate	warped_fence_gate	blazeandcave:challenges/stack_all_the_blocks	64
Warped Fungus	warped_fungus	blazeandcave:challenges/stack_all_the_blocks	64
Warped Fungus On A Stick	warped_fungus_on_a_stick	blazeandcave:challenges/stack_all_the_items	1
Warped Hanging Sign	warped_hanging_sign	blazeandcave:challenges/stack_all_the_blocks	16
Warped Hyphae	warped_hyphae	blazeandcave:challenges/stack_all_the_blocks	64
Warped Nylium	warped_nylium	blazeandcave:challenges/stack_all_the_blocks	64
Warped Planks	warped_planks	blazeandcave:challenges/stack_all_the_blocks	64
Warped Pressure Plate	warped_pressure_plate	blazeandcave:challenges/stack_all_the_blocks	64
Warped Roots	warped_roots	blazeandcave:challenges/stack_all_the_blocks	64
Warped Sign	warped_sign	blazeandcave:challenges/stack_all_the_blocks	16
Warped Slab	warped_slab	blazeandcave:challenges/stack_all_the_blocks	64
Warped Stairs	warped_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Warped Stem	warped_stem	blazeandcave:challenges/stack_all_the_blocks	64
Warped Trapdoor	warped_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Warped Wart Block	warped_wart_block	blazeandcave:challenges/stack_all_the_blocks	64
Water Bucket	water_bucket	blazeandcave:challenges/stack_all_the_items	1
Waxed Chiseled Copper	waxed_chiseled_copper	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Copper Block	waxed_copper_block	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Copper Bulb	waxed_copper_bulb	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Copper Door	waxed_copper_door	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Copper Grate	waxed_copper_grate	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Copper Trapdoor	waxed_copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Cut Copper	waxed_cut_copper	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Cut Copper Slab	waxed_cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Cut Copper Stairs	waxed_cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Exposed Chiseled Copper	waxed_exposed_chiseled_copper	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Exposed Copper	waxed_exposed_copper	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Exposed Copper Bulb	waxed_exposed_copper_bulb	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Exposed Copper Door	waxed_exposed_copper_door	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Exposed Copper Grate	waxed_exposed_copper_grate	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Exposed Copper Trapdoor	waxed_exposed_copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Exposed Cut Copper	waxed_exposed_cut_copper	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Exposed Cut Copper Slab	waxed_exposed_cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Exposed Cut Copper Stairs	waxed_exposed_cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Oxidized Chiseled Copper	waxed_oxidized_chiseled_copper	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Oxidized Copper	waxed_oxidized_copper	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Oxidized Copper Bulb	waxed_oxidized_copper_bulb	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Oxidized Copper Door	waxed_oxidized_copper_door	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Oxidized Copper Grate	waxed_oxidized_copper_grate	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Oxidized Copper Trapdoor	waxed_oxidized_copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Oxidized Cut Copper	waxed_oxidized_cut_copper	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Oxidized Cut Copper Slab	waxed_oxidized_cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Oxidized Cut Copper Stairs	waxed_oxidized_cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Weathered Chiseled Copper	waxed_weathered_chiseled_copper	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Weathered Copper	waxed_weathered_copper	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Weathered Copper Bulb	waxed_weathered_copper_bulb	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Weathered Copper Door	waxed_weathered_copper_door	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Weathered Copper Grate	waxed_weathered_copper_grate	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Weathered Copper Trapdoor	waxed_weathered_copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Weathered Cut Copper	waxed_weathered_cut_copper	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Weathered Cut Copper Slab	waxed_weathered_cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks	64
Waxed Weathered Cut Copper Stairs	waxed_weathered_cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Wayfinder Armor Trim	wayfinder_armor_trim	blazeandcave:challenges/all_the_items	1
Weathered Chiseled Copper	weathered_chiseled_copper	blazeandcave:challenges/stack_all_the_blocks	64
Weathered Copper	weathered_copper	blazeandcave:challenges/stack_all_the_blocks	64
Weathered Copper Bulb	weathered_copper_bulb	blazeandcave:challenges/stack_all_the_blocks	64
Weathered Copper Door	weathered_copper_door	blazeandcave:challenges/stack_all_the_blocks	64
Weathered Copper Grate	weathered_copper_grate	blazeandcave:challenges/stack_all_the_blocks	64
Weathered Copper Trapdoor	weathered_copper_trapdoor	blazeandcave:challenges/stack_all_the_blocks	64
Weathered Cut Copper	weathered_cut_copper	blazeandcave:challenges/stack_all_the_blocks	64
Weathered Cut Copper Slab	weathered_cut_copper_slab	blazeandcave:challenges/stack_all_the_blocks	64
Weathered Cut Copper Stairs	weathered_cut_copper_stairs	blazeandcave:challenges/stack_all_the_blocks	64
Weeping Vines	weeping_vines	blazeandcave:challenges/stack_all_the_blocks	64
Wet Sponge	wet_sponge	blazeandcave:challenges/stack_all_the_blocks	64
Wheat	wheat	blazeandcave:challenges/stack_all_the_items	64
Wheat Seeds	wheat_seeds	blazeandcave:challenges/stack_all_the_items	64
White Banner	white_banner	blazeandcave:challenges/stack_all_the_blocks	16
White Bed	white_bed	blazeandcave:challenges/stack_all_the_blocks	1
White Candle	white_candle	blazeandcave:challenges/stack_all_the_blocks	64
White Carpet	white_carpet	blazeandcave:challenges/stack_all_the_blocks	64
White Concrete	white_concrete	blazeandcave:challenges/stack_all_the_blocks	64
White Concrete Powder	white_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
White Dye	white_dye	blazeandcave:challenges/stack_all_the_items	64
White Glazed Terracotta	white_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
White Shulker Box	white_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
White Stained Glass	white_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
White Stained Glass Pane	white_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
White Terracotta	white_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
White Tulip	white_tulip	blazeandcave:challenges/stack_all_the_blocks	64
White Wool	white_wool	blazeandcave:challenges/stack_all_the_blocks	64
Wild Armor Trim	wild_armor_trim	blazeandcave:challenges/all_the_items	1
Wind Charge	wind_charge	blazeandcave:challenges/stack_all_the_items	64
Wither Rose	wither_rose	blazeandcave:challenges/stack_all_the_blocks	64
Wither Skeleton Skull	wither_skeleton_skull	blazeandcave:challenges/stack_all_the_blocks	64
Wolf Armor	wolf_armor	blazeandcave:challenges/stack_all_the_items	1
Wooden Axe	wooden_axe	blazeandcave:challenges/stack_all_the_items	1
Wooden Hoe	wooden_hoe	blazeandcave:challenges/stack_all_the_items	1
Wooden Pickaxe	wooden_pickaxe	blazeandcave:challenges/stack_all_the_items	1
Wooden Shovel	wooden_shovel	blazeandcave:challenges/stack_all_the_items	1
Wooden Sword	wooden_sword	blazeandcave:challenges/stack_all_the_items	1
Writable Book	writable_book	blazeandcave:challenges/stack_all_the_items	1
Written Book	written_book	blazeandcave:challenges/stack_all_the_items	16
Yellow Banner	yellow_banner	blazeandcave:challenges/stack_all_the_blocks	16
Yellow Bed	yellow_bed	blazeandcave:challenges/stack_all_the_blocks	1
Yellow Candle	yellow_candle	blazeandcave:challenges/stack_all_the_blocks	64
Yellow Carpet	yellow_carpet	blazeandcave:challenges/stack_all_the_blocks	64
Yellow Concrete	yellow_concrete	blazeandcave:challenges/stack_all_the_blocks	64
Yellow Concrete Powder	yellow_concrete_powder	blazeandcave:challenges/stack_all_the_blocks	64
Yellow Dye	yellow_dye	blazeandcave:challenges/stack_all_the_items	64
Yellow Glazed Terracotta	yellow_glazed_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Yellow Shulker Box	yellow_shulker_box	blazeandcave:challenges/stack_all_the_blocks	1
Yellow Stained Glass	yellow_stained_glass	blazeandcave:challenges/stack_all_the_blocks	64
Yellow Stained Glass Pane	yellow_stained_glass_pane	blazeandcave:challenges/stack_all_the_blocks	64
Yellow Terracotta	yellow_terracotta	blazeandcave:challenges/stack_all_the_blocks	64
Yellow Wool	yellow_wool	blazeandcave:challenges/stack_all_the_blocks	64
Zombie Head	zombie_head	blazeandcave:challenges/stack_all_the_blocks	64
