bat	blazeandcave:mining/nananananananana	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare										
skeleton	blazeandcave:building/art_gallery	blazeandcave:monsters/spooky_skeleton	blazeandcave:monsters/spider_skeleton	blazeandcave:monsters/camouflage	blazeandcave:monsters/night_runner	blazeandcave:monsters/hell_hunter	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/poseidon_vs_hades	blazeandcave:weaponry/demolitions_expert	blazeandcave:redstone/monstrous_music	blazeandcave:end/dogfight	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all
wither	blazeandcave:building/art_gallery	blazeandcave:potion/a_much_more_doable_challenge	blazeandcave:potion/gas_bomb	blazeandcave:end/the_beginning	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/the_perfect_run	blazeandcave:challenges/death_from_all						
chicken	blazeandcave:building/delicious_hot_schmoes	blazeandcave:farming/meat_lovers	minecraft:husbandry/balanced_diet	blazeandcave:farming/a_gluttonous_diet	blazeandcave:animal/feeding_the_chickens	blazeandcave:animal/chicken_cooper	blazeandcave:animal/follow_the_leader	blazeandcave:monsters/poultry_boy	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:nether/legend_of_hell_chicken_riders	blazeandcave:challenges/all_the_items	blazeandcave:challenges/stack_all_the_items	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare
rabbit	blazeandcave:building/delicious_hot_schmoes	blazeandcave:farming/meat_lovers	minecraft:husbandry/balanced_diet	blazeandcave:farming/a_gluttonous_diet	blazeandcave:animal/theyre_breeding_like_rabbits	blazeandcave:animal/in_a_hole_there_lived_a_rabbit	blazeandcave:animal/going_down_the_rabbit_hole	blazeandcave:animal/silence_of_the_lambs	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/all_the_items	blazeandcave:challenges/stack_all_the_items	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare
salmon	blazeandcave:building/delicious_hot_schmoes	minecraft:husbandry/fishy_business	blazeandcave:animal/direct_fishing	blazeandcave:animal/salmonella_poisoning	blazeandcave:animal/master_angler	blazeandcave:animal/totally_not_an_afk_fisher	blazeandcave:adventure/undying_fandom	blazeandcave:challenges/all_the_items	blazeandcave:challenges/stack_all_the_items	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare			
cod	blazeandcave:building/delicious_hot_schmoes	minecraft:husbandry/fishy_business	blazeandcave:animal/direct_fishing	blazeandcave:animal/sushi	blazeandcave:animal/master_angler	blazeandcave:animal/totally_not_an_afk_fisher	blazeandcave:adventure/undying_fandom	blazeandcave:challenges/all_the_items	blazeandcave:challenges/stack_all_the_items	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare			
pufferfish	blazeandcave:farming/meat_lovers	minecraft:husbandry/balanced_diet	blazeandcave:farming/a_gluttonous_diet	minecraft:husbandry/fishy_business	blazeandcave:animal/direct_fishing	blazeandcave:animal/master_angler	blazeandcave:animal/totally_not_an_afk_fisher	blazeandcave:weaponry/the_aquatic_hunter	blazeandcave:challenges/all_the_items	blazeandcave:challenges/stack_all_the_items	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all	
tropical_fish	blazeandcave:farming/meat_lovers	minecraft:husbandry/balanced_diet	blazeandcave:farming/a_gluttonous_diet	minecraft:husbandry/fishy_business	blazeandcave:animal/direct_fishing	blazeandcave:animal/grinding_nemo	blazeandcave:animal/catching_nemo	blazeandcave:animal/master_angler	blazeandcave:animal/totally_not_an_afk_fisher	blazeandcave:weaponry/the_aquatic_hunter	blazeandcave:challenges/all_the_items	blazeandcave:challenges/stack_all_the_items	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare
pig	blazeandcave:animal/bacon	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:weaponry/pig_fishing_tournament	blazeandcave:weaponry/when_pigs_finally_fly	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare							
cow	minecraft:husbandry/breed_an_animal	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare									
mooshroom	blazeandcave:animal/super_mooshroom	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare									
sheep	blazeandcave:animal/wooly	blazeandcave:animal/mary_had_a_little_lamb	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare								
goat	blazeandcave:animal/goat_out_of_here	blazeandcave:animal/billy_the_kid	blazeandcave:animal/goat_simulator	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all						
bee	blazeandcave:animal/ya_like_jazz	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all								
iron_golem	blazeandcave:animal/not_the_bees	blazeandcave:animal/follow_the_leader	blazeandcave:adventure/your_daily_fix	blazeandcave:adventure/rekt	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all							
horse	blazeandcave:animal/foal_play	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare									
mule	blazeandcave:animal/artificial_selection	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare									
camel	blazeandcave:animal/desert_rider	blazeandcave:animal/hump_day	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare								
llama	blazeandcave:animal/so_i_got_that_going_for_me	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all								
sniffer	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:adventure/jurassic_sniff	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare									
axolotl	blazeandcave:animal/follow_the_leader	blazeandcave:animal/axolittle	blazeandcave:weaponry/the_aquatic_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare									
zoglin	blazeandcave:animal/follow_the_leader	blazeandcave:monsters/hell_hunter	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/poseidon_vs_hades	blazeandcave:weaponry/demolitions_expert	blazeandcave:nether/zork_chop	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all					
trader_llama	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all									
donkey	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare										
fox	blazeandcave:animal/follow_the_leader	blazeandcave:animal/what_does_the_fox_say	blazeandcave:animal/snow_fox_64	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare								
allay	blazeandcave:animal/follow_the_leader	blazeandcave:adventure/allayance	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare										
frog	blazeandcave:animal/follow_the_leader	blazeandcave:animal/frog_family	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:weaponry/the_aquatic_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare								
hoglin	blazeandcave:animal/follow_the_leader	blazeandcave:monsters/hell_hunter	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/poseidon_vs_hades	blazeandcave:weaponry/demolitions_expert	blazeandcave:nether/roadhog	blazeandcave:nether/when_hoglins_breed	blazeandcave:nether/whole_hog	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all		
cat	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:adventure/if_only_cats_grew_into_kittens	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare									
dolphin	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_aquatic_hunter	blazeandcave:biomes/so_long_and_thanks_for_all_the_fish	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all								
wolf	blazeandcave:animal/follow_the_leader	blazeandcave:animal/puppies_yipe	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all								
skeleton_horse	blazeandcave:animal/follow_the_leader	blazeandcave:monsters/the_undead_cavalry	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare										
ocelot	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:biomes/lion_hunter	blazeandcave:biomes/simba	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare								
polar_bear	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:biomes/barbearian	blazeandcave:biomes/were_going_on_a_bear_hunt	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all							
strider	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:weaponry/poseidon_vs_hades	blazeandcave:nether/hot_reels	blazeandcave:nether/bobbleheads	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare							
glow_squid	blazeandcave:animal/follow_the_leader	blazeandcave:animal/cephalight	blazeandcave:weaponry/the_aquatic_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare									
snow_golem	blazeandcave:animal/follow_the_leader	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare											
