bat	blazeandcave:mining/nananananananana	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare										
squid	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_aquatic_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare										
parrot	blazeandcave:animal/follow_the_leader	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare										
turtle	blazeandcave:animal/poacher	blazeandcave:animal/hey_look_mom	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:weaponry/the_aquatic_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare								
zombie	blazeandcave:monsters/dead_dont_die	blazeandcave:monsters/custom_boss_fight	blazeandcave:monsters/ooh_baby	blazeandcave:monsters/baby_baby_baby_noo	blazeandcave:monsters/poultry_boy	blazeandcave:monsters/camouflage	blazeandcave:monsters/night_runner	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:redstone/monstrous_music	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all	
zombie_villager	blazeandcave:monsters/there_has_to_be_another_way	blazeandcave:monsters/ooh_baby	blazeandcave:monsters/baby_baby_baby_noo	blazeandcave:monsters/night_runner	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all					
husk	blazeandcave:monsters/desert_nomad	blazeandcave:monsters/ooh_baby	blazeandcave:monsters/baby_baby_baby_noo	blazeandcave:monsters/night_runner	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all					
drowned	blazeandcave:monsters/a_watery_grave	blazeandcave:monsters/mollusc_man	blazeandcave:monsters/captain_etho	blazeandcave:monsters/ooh_baby	blazeandcave:monsters/baby_baby_baby_noo	blazeandcave:monsters/night_runner	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/the_aquatic_hunter	blazeandcave:weaponry/demolitions_expert	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all		
zombified_piglin	blazeandcave:monsters/ooh_baby	blazeandcave:monsters/baby_baby_baby_noo	blazeandcave:monsters/hell_hunter	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/poseidon_vs_hades	blazeandcave:weaponry/demolitions_expert	blazeandcave:nether/this_ones_mine	blazeandcave:nether/the_tribal_snouts	blazeandcave:nether/legend_of_hell_chicken_riders	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all		
stray	blazeandcave:monsters/frosty	blazeandcave:monsters/night_runner	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:end/dogfight	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all						
spider	blazeandcave:monsters/ew_ew_ew	blazeandcave:monsters/poisonous_ew	blazeandcave:monsters/spider_skeleton	blazeandcave:monsters/night_runner	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all					
creeper	blazeandcave:monsters/what_a_creep	blazeandcave:monsters/keep_your_distance	blazeandcave:monsters/aww_man	blazeandcave:monsters/camouflage	blazeandcave:monsters/night_runner	blazeandcave:weaponry/pyrotechnic	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/revenge	blazeandcave:weaponry/demolitions_expert	blazeandcave:redstone/monstrous_music	blazeandcave:potion/stealth_takedown	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all
wither_skeleton	blazeandcave:monsters/camouflage	blazeandcave:monsters/hell_hunter	blazeandcave:monsters/dungeon_crawler	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/poseidon_vs_hades	blazeandcave:weaponry/demolitions_expert	blazeandcave:redstone/monstrous_music	blazeandcave:nether/the_hunt_begins	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all			
piglin	blazeandcave:monsters/camouflage	blazeandcave:monsters/hell_hunter	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/poseidon_vs_hades	blazeandcave:weaponry/demolitions_expert	blazeandcave:redstone/monstrous_music	blazeandcave:nether/cultural_misunderstandings	blazeandcave:nether/when_piglins_fly	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all			
enderman	blazeandcave:monsters/the_ender_of_ender	blazeandcave:monsters/night_runner	blazeandcave:monsters/hell_hunter	blazeandcave:monsters/void_ender	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:end/the_actual_end	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/death_from_all						
endermite	blazeandcave:monsters/ender_worm	blazeandcave:monsters/void_ender	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all							
witch	blazeandcave:monsters/witch	blazeandcave:monsters/night_runner	blazeandcave:weaponry/demolitions_expert	blazeandcave:adventure/feeling_ill	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all	blazeandcave:bacap/monsters_milestone	blazeandcave:bacap/advancement_legend					
slime	blazeandcave:monsters/gelatinous_cube	blazeandcave:monsters/night_runner	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all							
silverfish	blazeandcave:monsters/termite_control	blazeandcave:monsters/dungeon_crawler	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all							
phantom	blazeandcave:monsters/the_phantom_menace	blazeandcave:monsters/maximum_resistance	blazeandcave:monsters/night_runner	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:potion/a_furious_test_subject	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all					
warden	blazeandcave:monsters/now_thats_a_lot_of_damage	blazeandcave:monsters/stealth_is_optional	blazeandcave:monsters/dungeon_crawler	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all						
blaze	blazeandcave:monsters/hell_hunter	blazeandcave:monsters/dungeon_crawler	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/poseidon_vs_hades	blazeandcave:weaponry/demolitions_expert	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all						
piglin_brute	blazeandcave:monsters/hell_hunter	blazeandcave:monsters/dungeon_crawler	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/poseidon_vs_hades	blazeandcave:weaponry/demolitions_expert	blazeandcave:nether/brute_force	blazeandcave:nether/et_tu_brute	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all				
ghast	blazeandcave:monsters/hell_hunter	blazeandcave:weaponry/who_ya_gonna_call	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/poseidon_vs_hades	blazeandcave:weaponry/demolitions_expert	blazeandcave:nether/giant_floating_jellyfish	blazeandcave:nether/bring_down_the_beast	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all				
magma_cube	blazeandcave:monsters/hell_hunter	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/poseidon_vs_hades	blazeandcave:weaponry/demolitions_expert	blazeandcave:nether/high_temperature_fluid_monster	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all						
ender_dragon	blazeandcave:monsters/void_ender	blazeandcave:weaponry/master_shieldsman	blazeandcave:challenges/telescopic	blazeandcave:challenges/endergeddon	blazeandcave:challenges/death_from_all												
shulker	blazeandcave:monsters/void_ender	blazeandcave:monsters/dungeon_crawler	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:end/for_mother_clarence	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all						
vex	blazeandcave:monsters/dungeon_crawler	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:adventure/ghostbuster	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all							
pillager	blazeandcave:monsters/dungeon_crawler	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:adventure/feeling_ill	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all							
vindicator	blazeandcave:monsters/dungeon_crawler	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:adventure/feeling_ill	blazeandcave:adventure/heres_johnny	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all						
evoker	blazeandcave:monsters/dungeon_crawler	blazeandcave:weaponry/demolitions_expert	blazeandcave:adventure/feeling_ill	blazeandcave:adventure/wololo	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all							
cave_spider	blazeandcave:monsters/dungeon_crawler	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all								
guardian	blazeandcave:monsters/dungeon_crawler	blazeandcave:weaponry/the_aquatic_hunter	blazeandcave:weaponry/demolitions_expert	blazeandcave:adventure/laser_sharks	blazeandcave:adventure/spear_fishing	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all						
panda	blazeandcave:weaponry/the_mighty_hunter	blazeandcave:biomes/zoologist	blazeandcave:biomes/kung_fu_panda	blazeandcave:biomes/qinling	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all							
ravager	blazeandcave:weaponry/master_shieldsman	blazeandcave:weaponry/demolitions_expert	blazeandcave:adventure/its_so_beast_like	blazeandcave:adventure/feeling_ill	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare	blazeandcave:challenges/death_from_all							
tadpole	blazeandcave:weaponry/the_aquatic_hunter	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare											
villager	blazeandcave:adventure/murderer	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare											
wandering_trader	blazeandcave:challenges/telescopic	blazeandcave:challenges/highway_to_hell	blazeandcave:challenges/endergeddon	blazeandcave:challenges/potion_master	blazeandcave:challenges/biological_warfare												
