display_name	true_name	icon
Milk does your body good	blazeandcave:animal/milk_does_your_body_good	milk_bucket
Mooshroom Kingdom	blazeandcave:animal/mooshroom_kingdom	mycelium
Mushroom Scientist	blazeandcave:animal/mushroom_scientist	trident
Nest, Quick!	blazeandcave:animal/nest_quick	bee_spawn_egg
NOT THE BEES!	blazeandcave:animal/not_the_bees	spawner
Paw Patrol	blazeandcave:animal/paw_patrol	wolf_armor
Pig Slaughterer	blazeandcave:animal/pig_slaughterer	pig_spawn_egg
Poacher	blazeandcave:animal/poacher	seagrass
Pork Chop	blazeandcave:animal/pork_chop	cooked_porkchop
Puppies! Yipe!	blazeandcave:animal/puppies_yipe	rotten_flesh
Rabbit Season	blazeandcave:animal/rabbit_season	cooked_rabbit
Rainbow Collection	blazeandcave:animal/rainbow_collection	light_blue_wool
Ram	blazeandcave:animal/ram	goat_horn
Salmonella Poisoning	blazeandcave:animal/salmonella_poisoning	salmon
Save the Turtles!	blazeandcave:animal/save_the_turtles	turtle_egg
Screaming Milk	blazeandcave:animal/screaming_milk	milk_bucket
Scuttler	blazeandcave:animal/scuttler	turtle_scute
Sheariously?	blazeandcave:animal/sheariously	light_gray_wool
Shoe Shed	blazeandcave:animal/shoe_shed	leather_boots
Silence of the Lambs	blazeandcave:animal/silence_of_the_lambs	gray_wool
Snow Fox 64	blazeandcave:animal/snow_fox_64	snow_block
Someone's been here before...	blazeandcave:animal/someones_been_here_before	leather_boots
So Good	blazeandcave:animal/so_good	cooked_chicken
So Hungry I Could Eat a Horse!	blazeandcave:animal/so_hungry_i_could_eat_a_horse	hay_block
So I got that going for me	blazeandcave:animal/so_i_got_that_going_for_me	hay_block
Stay Calmer	blazeandcave:animal/stay_calmer	light_gray_carpet
Super Mooshroom	blazeandcave:animal/super_mooshroom	red_mushroom
Sushi	blazeandcave:animal/sushi	cod
Swine Sailing	blazeandcave:animal/swine_sailing	jungle_boat
Thanks a lotl	blazeandcave:animal/thanks_a_lotl	prismarine_shard
They're breeding like rabbits!	blazeandcave:animal/theyre_breeding_like_rabbits	carrot
The High Road	blazeandcave:animal/the_high_road	iron_sword
Tickle Time!	blazeandcave:animal/tickle_time	feather
Totally not an AFK fisher!	blazeandcave:animal/totally_not_an_afk_fisher	fishing_rod
Treasure Hunter	blazeandcave:animal/treasure_hunter	nautilus_shell
Tropical Collection	blazeandcave:animal/tropical_collection	tropical_fish_bucket
True Cow Tipper	blazeandcave:animal/true_cow_tipper	cow_spawn_egg
Turtle Army	blazeandcave:animal/turtle_army	turtle_spawn_egg
Turtle Soldier	blazeandcave:animal/turtle_soldier	turtle_helmet
What a piece of junk!	blazeandcave:animal/what_a_piece_of_junk	bone
What Does The Fox Say?	blazeandcave:animal/what_does_the_fox_say	fox_spawn_egg
When Pigs Used to Fly	blazeandcave:animal/when_pigs_used_to_fly	carrot_on_a_stick
WHERE'S THE HONEY LEBOWSKI	blazeandcave:animal/wheres_the_honey_lebowski	honey_bottle
Which came first?	blazeandcave:animal/which_came_first	egg
Winnie the Pooh	blazeandcave:animal/winnie_the_pooh	honey_bottle
Wooly!	blazeandcave:animal/wooly	white_wool
Ya like jazz?	blazeandcave:animal/ya_like_jazz	honeycomb
You Lead, I'll Follow	blazeandcave:animal/you_lead_ill_follow	brown_carpet
Advancement Legend	blazeandcave:bacap/advancement_legend	player_head
Adventure Milestone	blazeandcave:bacap/adventure_milestone	map
Animal Milestone	blazeandcave:bacap/animal_milestone	beef
Biomes Milestone	blazeandcave:bacap/biomes_milestone	birch_sapling
Building Milestone	blazeandcave:bacap/building_milestone	oak_planks
Super Challenges Milestone	blazeandcave:bacap/challenges_milestone	ender_eye
Enchanting Milestone	blazeandcave:bacap/enchanting_milestone	enchanting_table
End Milestone	blazeandcave:bacap/end_milestone	end_stone
Farming Milestone	blazeandcave:bacap/farming_milestone	hay_block
Getting Wood	blazeandcave:bacap/getting_wood	oak_log
Mining Milestone	blazeandcave:bacap/mining_milestone	cobblestone
Monsters Milestone	blazeandcave:bacap/monsters_milestone	zombie_head
Nether Milestone	blazeandcave:bacap/nether_milestone	red_nether_bricks
Potions Milestone	blazeandcave:bacap/potion_milestone	potion
Redstone Milestone	blazeandcave:bacap/redstone_milestone	redstone
BlazeandCave's Advancements Pack	blazeandcave:bacap/root	grass_block
Statistics Milestone	blazeandcave:bacap/statistics_milestone	writable_book
Time to Chop!	blazeandcave:bacap/time_to_chop	wooden_axe
Time to Dig!	blazeandcave:bacap/time_to_dig	wooden_shovel
Time to Farm!	blazeandcave:bacap/time_to_farm	wooden_hoe
Time to Mine!	blazeandcave:bacap/time_to_mine	wooden_pickaxe
Time to Strike!	blazeandcave:bacap/time_to_strike	wooden_sword
Weaponry Milestone	blazeandcave:bacap/weaponry_milestone	stone_sword
Ahoy!	blazeandcave:biomes/ahoy	spruce_fence
Atlantis?	blazeandcave:biomes/atlantis	chiseled_stone_bricks
Bamboom!	blazeandcave:biomes/bamboom	bamboo
Barbearian	blazeandcave:biomes/barbearian	polar_bear_spawn_egg
Boatception	blazeandcave:biomes/boatception	spruce_boat
Boaty McBoatface	blazeandcave:biomes/boaty_mcboatface	oak_boat
Captain America	blazeandcave:biomes/captain_america	shield
Cargo Carrier	blazeandcave:biomes/cargo_carrier	spruce_chest_boat
Cold Feet	blazeandcave:biomes/cold_feet	snowball
Construction Worker	blazeandcave:biomes/construction_worker	scaffolding
Dive Bomb	blazeandcave:biomes/dive_bomb	leather_leggings
Dolphin Dasher	blazeandcave:biomes/dolphin_dasher	dolphin_spawn_egg
Echolocation	blazeandcave:biomes/echolocation	cod
Edge of the Jungle	blazeandcave:biomes/edge_of_the_jungle	jungle_sapling
Enchanted Forest	blazeandcave:biomes/enchanted_forest	allium
Everybody Loves Ice!	blazeandcave:biomes/everybody_loves_ice	poisonous_potato
Eyeball Forest	blazeandcave:biomes/eyeball_forest	open_eyeblossom
Fake Copper	blazeandcave:biomes/fake_copper	chiseled_resin_bricks
Flipper	blazeandcave:biomes/flipper	light_blue_wool
Flower Power	blazeandcave:biomes/flower_power	rose_bush
For you, my sweet	blazeandcave:biomes/for_you_my_sweet	poppy
Free Diver	blazeandcave:biomes/free_diver	tube_coral_fan
Heart Breaker	blazeandcave:biomes/heart_breaker	creaking_heart
High Feet	blazeandcave:biomes/high_feet	stone
In a Pickle	blazeandcave:biomes/in_a_pickle	sea_pickle
Just a sample	blazeandcave:biomes/just_a_sample	fire_coral_fan
Just Keep Swimming	blazeandcave:biomes/just_keep_swimming	water_bucket
Kilometre Walk	blazeandcave:biomes/kilometre_walk	leather_boots
Kung Fu Panda!	blazeandcave:biomes/kung_fu_panda	leather_chestplate
Lion Hunter	blazeandcave:biomes/lion_hunter	cod
Moskstraumen	blazeandcave:biomes/moskstraumen	conduit
No Reefing!	blazeandcave:biomes/no_reefing	dead_brain_coral_block
One with the forest	blazeandcave:biomes/one_with_the_forest	oak_sapling
Overgrown!	blazeandcave:biomes/overgrown	jungle_sapling
Pale in Comparison	blazeandcave:biomes/pale_in_comparison	pale_moss_block
Pandamonium	blazeandcave:biomes/pandamonium	cake
Powder-full	blazeandcave:biomes/powder_full	powder_snow_bucket
Pretty in Pink	blazeandcave:biomes/pretty_in_pink	cherry_leaves
Pushed Around	blazeandcave:biomes/pushed_around	magma_block
Qinling	blazeandcave:biomes/qinling	brown_dye
Resinance	blazeandcave:biomes/resinance	resin_clump
Biomes	blazeandcave:biomes/root	birch_sapling
Simba	blazeandcave:biomes/simba	ocelot_spawn_egg
Sleep with the Fishes	blazeandcave:biomes/sleep_with_the_fishes	drowned_spawn_egg
Smooth Operator	blazeandcave:biomes/smooth_operator	ice
So Long & Thanks For The Fish	blazeandcave:biomes/so_long_and_thanks_for_all_the_fish	bowl
Spike Ice!	blazeandcave:biomes/spike_ice	packed_ice
Tarzan	blazeandcave:biomes/tarzan	vine
Ten Thousand Blocks	blazeandcave:biomes/ten_thousand_blocks	iron_boots
There's a zombie on the lawn	blazeandcave:biomes/theres_a_zombie_on_the_lawn	sunflower
The Great Blocky Reef	blazeandcave:biomes/the_great_blocky_reef	brain_coral
The Mighty Jungle	blazeandcave:biomes/the_mighty_jungle	jungle_leaves
The sea calls you...	blazeandcave:biomes/the_sea_calls_you	seagrass
Thick Ice!	blazeandcave:biomes/thick_ice	blue_ice
Thin Ice!	blazeandcave:biomes/thin_ice	ice
This Snow is Snowier	blazeandcave:biomes/this_snow_is_snowier	snow_block
Titanic	blazeandcave:biomes/titanic	dark_oak_fence
Top of the World	blazeandcave:biomes/top_of_the_world	light_blue_dye
Voyage	blazeandcave:biomes/voyage	diamond_boots
Warm Feet	blazeandcave:biomes/warm_feet	dead_bush
We’re Going on a Bear Hunt	blazeandcave:biomes/were_going_on_a_bear_hunt	snow
Wet Feet	blazeandcave:biomes/wet_feet	water_bucket
X Marks the Spot	blazeandcave:biomes/x_marks_the_spot	filled_map
Zoologist	blazeandcave:biomes/zoologist	panda_spawn_egg
Agent Smithing Table	blazeandcave:building/agent_smithing_table	smithing_table
Ah, My Old Enemy...	blazeandcave:building/ah_my_old_enemy	stone_brick_stairs
Aaaaaand... OPEN!	blazeandcave:building/and_open	iron_door
Armor Display	blazeandcave:building/armor_display	netherite_helmet
Art Gallery	blazeandcave:building/art_gallery	green_stained_glass_pane
A Good Start	blazeandcave:building/a_good_start	oak_log
A Masterpiece!	blazeandcave:building/a_masterpiece	painting
Bamboozled	blazeandcave:building/bamboozled	bamboo
Barking Mad	blazeandcave:building/barking_mad	oak_wood
Barrel Rider	blazeandcave:building/barrel_rider	barrel
Blackstonehenge	blazeandcave:building/blackstonehenge	polished_blackstone_bricks
Blast it!	blazeandcave:building/blast_it	blast_furnace
Bricks!	blazeandcave:building/bricks	bricks
Bubble, Bubble, Toil and Trouble!	blazeandcave:building/bubble_bubble_toil_and_trouble	cauldron
Built on Sand, Set in Stone	blazeandcave:building/built_on_sand_set_in_stone	smooth_red_sandstone_stairs
Bulbous!	blazeandcave:building/bulbous	copper_bulb
Camping Out	blazeandcave:building/camping_out	campfire
Cerulean!	blazeandcave:building/cerulean	soul_torch
Change of Sheets	blazeandcave:building/change_of_sheets	light_blue_bed
Cherry Bomb	blazeandcave:building/cherry_bomb	cherry_sapling
Classic Pocket Edition Block	blazeandcave:building/classic_pocket_edition_block	stonecutter
Classy Glassy	blazeandcave:building/classy_glassy	glass
Clay-Dough!	blazeandcave:building/clay_dough	clay_ball
Colors of the Wind	blazeandcave:building/colors_of_the_wind	yellow_dye
Concrete Evidence	blazeandcave:building/concrete_evidence	light_blue_concrete
Crazy Walls	blazeandcave:building/crazy_walls	sandstone_wall
Creepers and Withers	blazeandcave:building/creepers_and_withers	chiseled_sandstone
Cut In Half	blazeandcave:building/cut_in_half	oak_slab
Deepslate Conspiracy	blazeandcave:building/deepslate_conspiracy	deepslate_tiles
Delicious, Hot Schmoes!	blazeandcave:building/delicious_hot_schmoes	rabbit
Electric!	blazeandcave:building/electric	redstone_lamp
Elmer Mudd	blazeandcave:building/elmer_mudd	mud_bricks
En Garde	blazeandcave:building/en_garde	oak_fence
Expensive!	blazeandcave:building/expensive	sea_lantern
Fake fortress	blazeandcave:building/fake_fortress	red_nether_bricks
Fake monument	blazeandcave:building/fake_monument	prismarine_bricks
Fake stronghold	blazeandcave:building/fake_stronghold	cracked_stone_bricks
Festival of Lights	blazeandcave:building/festival_of_lights	lantern
Fluorescent!	blazeandcave:building/fluorescent	end_rod
Fruit of the Looms	blazeandcave:building/fruit_of_the_looms	creeper_banner_pattern
Glowing!	blazeandcave:building/glowing	glowstone
Grass Type	blazeandcave:building/grass_type	podzol
Greek Art Decor	blazeandcave:building/greek_art_decor	chiseled_quartz_block
Halloween!	blazeandcave:building/halloween	jack_o_lantern
Hanging Around	blazeandcave:building/hanging_around	oak_hanging_sign
Happy Birthday!	blazeandcave:building/happy_birthday	cake
Harry Potter	blazeandcave:building/harry_potter	lily_of_the_valley
Help! I've been framed!	blazeandcave:building/help_ive_been_framed	item_frame
Hot Tub	blazeandcave:building/hot_tub	lava_bucket
Insomniac	blazeandcave:building/insomniac	phantom_spawn_egg
It's a Sign!	blazeandcave:building/its_a_sign	oak_sign
It's a Trap!	blazeandcave:building/its_a_trap	oak_trapdoor
Its original form	blazeandcave:building/its_original_form	stone
I don't like sand	blazeandcave:building/i_dont_like_sand	sand
Jailhouse Block	blazeandcave:building/jailhouse_block	iron_bars
Ladder Climbers Inc.	blazeandcave:building/ladder_climbers_inc	ladder
Let There Be Light!	blazeandcave:building/let_there_be_light	soul_lantern
Living Dummy	blazeandcave:building/living_dummy	chainmail_chestplate
Lost Its Bark	blazeandcave:building/lost_its_bark	stripped_oak_wood
Mangrove Master	blazeandcave:building/mangrove_master	mangrove_propagule
Mannequin	blazeandcave:building/mannequin	armor_stand
Master Logger	blazeandcave:building/master_logger	birch_log
No Banner, Only Color!	blazeandcave:building/no_banner_only_color	magenta_banner
No Chain, No Gain	blazeandcave:building/no_chain_no_gain	chain
One Pickle, Two Pickle, Sea Pickle, Four	blazeandcave:building/one_pickle_two_pickle_sea_pickle_four	sea_pickle
Pale Gardener	blazeandcave:building/pale_gardener	pale_oak_sapling
Pane in the Glass	blazeandcave:building/pane_in_the_glass	light_blue_stained_glass_pane
Pathways	blazeandcave:building/pathways	dirt_path
Pot Planter	blazeandcave:building/pot_planter	flower_pot
Prepare to meet your Loom!	blazeandcave:building/prepare_to_meet_your_loom	loom
Professor Birch	blazeandcave:building/professor_birch	birch_sapling
Professor Dark Oak	blazeandcave:building/professor_dark_oak	dark_oak_sapling
Professor Oak	blazeandcave:building/professor_oak	oak_sapling
Rainbow Dreams	blazeandcave:building/rainbow_dreams	magenta_bed
Rainbow Sand	blazeandcave:building/rainbow_sand	light_blue_concrete_powder
Raise the flag!	blazeandcave:building/raise_the_flag	cyan_banner
Rock Collection	blazeandcave:building/rock_collection	granite
Rock Polish	blazeandcave:building/rock_polish	polished_diorite
Building	blazeandcave:building/root	oak_planks
Setting up the mood	blazeandcave:building/setting_up_the_mood	candle
Sharpening Station	blazeandcave:building/sharpening_station	grindstone
Shelf Expression	blazeandcave:building/shelf_expression	chiseled_bookshelf
Shroom Lightyear	blazeandcave:building/shroom_lightyear	shroomlight
Sign Off	blazeandcave:building/sign_off	honeycomb
Skyblock	blazeandcave:building/skyblock	grass_block
Slabs For Days	blazeandcave:building/slabs_for_days	smooth_stone_slab
Smooth, dude!	blazeandcave:building/smooth_dude	smooth_stone
Spawn Camping	blazeandcave:building/spawn_camping	ender_eye
Spruce Lee	blazeandcave:building/spruce_lee	spruce_sapling
Stairs? NOOOOO!	blazeandcave:building/stairs_no	spruce_stairs
Stationary Storage	blazeandcave:building/stationary_storage	chest
Stripper	blazeandcave:building/stripper	stripped_jungle_log
Stuck in the Mud	blazeandcave:building/stuck_in_the_mud	mud
The Acacia King	blazeandcave:building/the_acacia_king	acacia_sapling
The Glazed Terracotta Army	blazeandcave:building/the_glazed_terracotta_army	magenta_glazed_terracotta
The Jungler	blazeandcave:building/the_jungler	jungle_sapling
The Rainbow You Always Wanted	blazeandcave:building/the_rainbow_you_always_wanted	magenta_concrete
The Ritual Begins	blazeandcave:building/the_ritual_begins	black_candle
The Terracotta Army	blazeandcave:building/the_terracotta_army	magenta_terracotta
The Walls	blazeandcave:building/the_walls	cobblestone_wall
Torched!	blazeandcave:building/torched	torch
Translucence	blazeandcave:building/translucence	magenta_stained_glass
Tuff Stuff	blazeandcave:building/tuff_stuff	chiseled_tuff_bricks
Washing Machine	blazeandcave:building/washing_machine	iron_block
What a pane	blazeandcave:building/what_a_pane	glass_pane
Writer's Block	blazeandcave:building/writers_block	lectern
Yay! I got my wood!	blazeandcave:building/yay_i_got_my_wood	acacia_log
Your Door Was Locked	blazeandcave:building/your_door_was_locked	oak_door
Abyss Lord	blazeandcave:challenges/abyss_lord	conduit
Ad Astra	blazeandcave:challenges/ad_astra	firework_rocket
All the Blocks!	blazeandcave:challenges/all_the_blocks	polished_andesite
All the Items!	blazeandcave:challenges/all_the_items	glowstone_dust
A Million Blocks Away	blazeandcave:challenges/a_million_blocks_away	elytra
Biological Warfare	blazeandcave:challenges/biological_warfare	lingering_potion
Constellation	blazeandcave:challenges/constellation	nether_star
Creepergeddon	blazeandcave:challenges/creepergeddon	creeper_head
Death From All	blazeandcave:challenges/death_from_all	mossy_cobblestone_wall
Dragon Army	blazeandcave:challenges/dragon_army	dragon_head
Dragon vs Dragon II	blazeandcave:challenges/dragon_vs_dragon_ii_electric_boogaloo	dragon_head
Dragon vs Wither: Pre-Sequel	blazeandcave:challenges/dragon_vs_wither_the_pre_sequel	player_head
Endergeddon	blazeandcave:challenges/endergeddon	end_portal_frame
Explorer of Worlds	blazeandcave:challenges/explorer_of_worlds	netherite_boots
Farlander	blazeandcave:challenges/farlander	structure_void
Global Vaccination	blazeandcave:challenges/global_vaccination	dragon_breath
Hearts of the Stack	blazeandcave:challenges/hearts_of_the_stack	heart_of_the_sea
Highway to Hell	blazeandcave:challenges/highway_to_hell	netherrack
Immortal	blazeandcave:challenges/immortal	totem_of_undying
I'm in Space!	blazeandcave:challenges/im_in_space	shulker_shell
I am Loot!	blazeandcave:challenges/i_am_loot	chest
Nuclear Fusion	blazeandcave:challenges/nuclear_fusion	trident
Overwarden	blazeandcave:challenges/overwarden	player_head
Poglin!	blazeandcave:challenges/poglin	piglin_head
Potion Master	blazeandcave:challenges/potion_master	splash_potion
Riddle Me This	blazeandcave:challenges/riddle_me_this	map
Rise of the Skeletons	blazeandcave:challenges/rise_of_the_skeletons	skeleton_skull
Super Challenges	blazeandcave:challenges/root	ender_eye
Stack All the Blocks!	blazeandcave:challenges/stack_all_the_blocks	prismarine_bricks
Stack All the Items!	blazeandcave:challenges/stack_all_the_items	popped_chorus_fruit
Stockbroker	blazeandcave:challenges/stockbroker	lectern
Telescopic	blazeandcave:challenges/telescopic	spyglass
The Devil's Distance	blazeandcave:challenges/the_devils_distance	soul_soil
The Perfect Run	blazeandcave:challenges/the_perfect_run	leather_helmet
The World Is Ending	blazeandcave:challenges/the_world_is_ending	player_head
Ultimate Enchanter	blazeandcave:challenges/ultimate_enchanter	enchanted_book
Warlock	blazeandcave:challenges/warlock	beacon
We're in the endgame now	blazeandcave:challenges/were_in_the_endgame_now	end_stone
Zombie Apocalypse	blazeandcave:challenges/zombie_apocalypse	zombie_head
Armor for the masses	blazeandcave:enchanting/armor_for_the_masses	iron_chestplate
A rather pointy fence post	blazeandcave:enchanting/a_rather_pointy_fence_post	oak_fence
Bane of one-shotting spiders	blazeandcave:enchanting/bane_of_one_shotting_spiders	spider_eye
Baron of Blacksmiths	blazeandcave:enchanting/baron_of_blacksmiths	damaged_anvil
Boomerang	blazeandcave:enchanting/boomerang	trident
Bow down to me!	blazeandcave:enchanting/bow_down_to_me	bow
Complete Enchanter	blazeandcave:enchanting/complete_enchanter	experience_bottle
Curses!	blazeandcave:enchanting/curses	creeper_head
Do A Barrel Roll!	blazeandcave:enchanting/do_a_barrel_roll	water_bucket
Fiery	blazeandcave:enchanting/fiery	blaze_powder
Fortunate Son	blazeandcave:enchanting/fortunate_son	golden_pickaxe
God of Thunder	blazeandcave:enchanting/god_of_thunder	trident
Gotta Go Fast!	blazeandcave:enchanting/gotta_go_fast	soul_soil
Handmade Blinding	blazeandcave:enchanting/handmade_blinding	carved_pumpkin
Heavy Metal	blazeandcave:enchanting/heavy_metal	anvil
I'll be back	blazeandcave:enchanting/ill_be_back	black_stained_glass
Knocking Your Socks Off	blazeandcave:enchanting/knocking_your_socks_off	iron_sword
Let It Go!	blazeandcave:enchanting/let_it_go	ice
Librarian	blazeandcave:enchanting/librarian	bookshelf
Like a Cat	blazeandcave:enchanting/like_a_cat	iron_boots
Like a Ninja	blazeandcave:enchanting/like_a_ninja	sculk
Mace Windu	blazeandcave:enchanting/mace_windu	mace
Machine Bow	blazeandcave:enchanting/machine_bow	crossbow
Magical Stockpile	blazeandcave:enchanting/magical_stockpile	experience_bottle
Master Arbalist	blazeandcave:enchanting/master_arbalist	crossbow
