display_name	true_name	icon
Master Armorer	blazeandcave:enchanting/master_armorer	diamond_helmet
Master Axeman	blazeandcave:enchanting/master_axeman	diamond_axe
Master Digger	blazeandcave:enchanting/master_digger	diamond_shovel
Master Enchanter	blazeandcave:enchanting/master_enchanter	enchanting_table
Master Farmer	blazeandcave:enchanting/master_farmer	diamond_hoe
Master Fisher	blazeandcave:enchanting/master_fisher	fishing_rod
Master Knight	blazeandcave:enchanting/master_knight	diamond_sword
Master Macerator	blazeandcave:enchanting/master_macerator	mace
Master Miner	blazeandcave:enchanting/master_miner	diamond_pickaxe
Master Sniper	blazeandcave:enchanting/master_sniper	bow
Master Tridenteer	blazeandcave:enchanting/master_tridenteer	trident
Needle Sharp	blazeandcave:enchanting/needle_sharp	iron_sword
Newton's Flaming Laser Sword	blazeandcave:enchanting/newtons_flaming_laser_sword	flint_and_steel
Overkill	blazeandcave:enchanting/overkill	diamond_sword
Over-Overkill	blazeandcave:enchanting/over_overkill	netherite_axe
Pick Like Silk	blazeandcave:enchanting/pick_like_silk	diamond_ore
Enchanting	blazeandcave:enchanting/root	enchanting_table
Scuba Gear	blazeandcave:enchanting/scuba_gear	water_bucket
Shotbow	blazeandcave:enchanting/shotbow	arrow
Silent But Deadly	blazeandcave:enchanting/silent_but_deadly	diamond_leggings
Super Efficient	blazeandcave:enchanting/super_efficient	iron_pickaxe
This name sounds cooler	blazeandcave:enchanting/this_name_sounds_cooler	diamond_sword
To Infinity And Beyond!	blazeandcave:enchanting/to_infinity_and_beyond	arrow
Unbreakable	blazeandcave:enchanting/unbreakable	bedrock
Undead Slayer	blazeandcave:enchanting/undead_slayer	rotten_flesh
Whack-a-mole	blazeandcave:enchanting/whack_a_mole	armadillo_spawn_egg
Zeus	blazeandcave:enchanting/zeus	end_rod
Anti-Gravity Generator	blazeandcave:end/anti_gravity_generator	light_blue_shulker_box
A Wizard’s Breakfast	blazeandcave:end/a_wizards_breakfast	popped_chorus_fruit
Cow Jumped Over The Moon	blazeandcave:end/cow_jumped_over_the_moon	beef
Dimension Penetration	blazeandcave:end/dimension_penetration	tipped_arrow
Diver's Dozen	blazeandcave:end/divers_dozen	tipped_arrow
Dogfight	blazeandcave:end/dogfight	bow
Dragon Shield	blazeandcave:end/dragon_shield	shield
Dragon vs Dragon	blazeandcave:end/dragon_vs_dragon	dragon_breath
End Bricks!	blazeandcave:end/end_bricks	end_stone_bricks
Event Horizon	blazeandcave:end/event_horizon	ender_eye
Extrabiologist	blazeandcave:end/extrabiologist	chorus_flower
For Mother, Clarence	blazeandcave:end/for_mother_clarence	shulker_box
Getting Chorus	blazeandcave:end/getting_chorus	chorus_fruit
Good Luck Getting This One	blazeandcave:end/good_luck_getting_this_one	spectral_arrow
I'm Coming Back, Murph!	blazeandcave:end/im_coming_back_murph	chorus_flower
In Your Face, Neil Armstrong	blazeandcave:end/in_your_face_neil_armstrong	potato
No! Don't let me leave, Murph!	blazeandcave:end/no_dont_let_me_leave_murph	chorus_plant
Off With His Head!	blazeandcave:end/off_with_his_head	dragon_head
Organizational Wizard	blazeandcave:end/organizational_wizard	anvil
Portable Storage	blazeandcave:end/portable_storage	purple_shulker_box
Purpurfect!	blazeandcave:end/purpurfect	purpur_pillar
Ring of the End	blazeandcave:end/ring_of_the_end	dragon_head
Rocketman	blazeandcave:end/rocketman	firework_star
Shouldn't my shield levitate too?	blazeandcave:end/shouldnt_my_shield_levitate_too	shield
Shulker Breaker	blazeandcave:end/shulker_breaker	shulker_spawn_egg
Sky High	blazeandcave:end/sky_high	feather
Somewhere Over The Rainbow...	blazeandcave:end/somewhere_over_the_rainbow	lime_shulker_box
Some Breakthrough	blazeandcave:end/some_breakthrough	elytra
The Actual End	blazeandcave:end/the_actual_end	player_head
The Beginning	blazeandcave:end/the_beginning	player_head
The Point of No Return	blazeandcave:end/the_point_of_no_return	black_concrete_powder
The Start of Something	blazeandcave:end/the_start_of_something	end_crystal
The Void Frogs	blazeandcave:end/the_void_frogs	pearlescent_froglight
Uh, Houston? We have a problem	blazeandcave:end/uh_houston_we_have_a_problem	firework_rocket
Unending Hell	blazeandcave:end/unending_hell	crimson_nylium
Void Walker	blazeandcave:end/void_walker	leather_boots
What For?	blazeandcave:end/what_for	crying_obsidian
24 Carrot Gold	blazeandcave:farming/24_carrot_gold	golden_carrot
An amazing story!	blazeandcave:farming/an_amazing_story	written_book
An Apple a Day	blazeandcave:farming/an_apple_a_day	apple
Aquatic Biofuel	blazeandcave:farming/aquatic_biofuel	dried_kelp_block
A Gluttonous Diet	blazeandcave:farming/a_gluttonous_diet	rabbit_stew
A Mangrove Grove	blazeandcave:farming/a_mangrove_grove	mangrove_propagule
Bake Bread	blazeandcave:farming/bake_bread	bread
Bapple!	blazeandcave:farming/bapple	apple
Berry Nice!	blazeandcave:farming/berry_nice	sweet_berries
Care For the Environment	blazeandcave:farming/care_for_the_environment	oak_sapling
Castaway	blazeandcave:farming/castaway	dried_kelp
Combine Harvester	blazeandcave:farming/combine_harvester	bone_meal
Come to the countryside!	blazeandcave:farming/come_to_the_countryside	beetroot_seeds
Die, Potato!	blazeandcave:farming/die_potato	potato
Disen Berry Berry Bad!	blazeandcave:farming/disen_berry_berry_bad	spruce_leaves
Ecologist	blazeandcave:farming/ecologist	jungle_sapling
Foliage	blazeandcave:farming/foliage	short_grass
Full Stomach	blazeandcave:farming/full_stomach	beef
Hay there!	blazeandcave:farming/hay_there	hay_block
Hot Chocolate	blazeandcave:farming/hot_chocolate	brown_concrete_powder
I'm gonna be sick!	blazeandcave:farming/im_gonna_be_sick	slime_ball
It's a cactus!	blazeandcave:farming/its_a_cactus	green_dye
It's full of ink	blazeandcave:farming/its_full_of_ink	ink_sac
It's where nutella comes from	blazeandcave:farming/its_where_nutella_comes_from	cocoa_beans
Kelp me!	blazeandcave:farming/kelp_me	kelp
Meat Lovers	blazeandcave:farming/meat_lovers	porkchop
Mega Mushroom	blazeandcave:farming/mega_mushroom	red_mushroom_block
Me Love Cookie	blazeandcave:farming/me_love_cookie	cookie
Mushroom, Mushroom!	blazeandcave:farming/mushroom_mushroom	mushroom_stew
Must be your birthday	blazeandcave:farming/must_be_your_birthday	redstone_torch
Naturally Carved	blazeandcave:farming/naturally_carved	pumpkin
Natural Fertiliser	blazeandcave:farming/natural_fertiliser	podzol
Not Today!	blazeandcave:farming/not_today	poisonous_potato
Olaf	blazeandcave:farming/olaf	snow_block
One-course meal	blazeandcave:farming/one_course_meal	acacia_sapling
Pumpa kungen!	blazeandcave:farming/pumpa_kungen	carved_pumpkin
Farming	blazeandcave:farming/root	hay_block
Scientific Inaccuracy	blazeandcave:farming/scientific_inaccuracy	melon
Shrooms	blazeandcave:farming/shrooms	red_mushroom
Souperman	blazeandcave:farming/souperman	beetroot_soup
Spikey!	blazeandcave:farming/spikey	cactus
Squid Game	blazeandcave:farming/squid_game	squid_spawn_egg
Sugar, Sugar	blazeandcave:farming/sugar_sugar	sugar_cane
Suspicious Looking Stew	blazeandcave:farming/suspicious_looking_stew	suspicious_stew
The garbage will do!	blazeandcave:farming/the_garbage_will_do	composter
The Lie	blazeandcave:farming/the_lie	cake
The Meloncholy Dane	blazeandcave:farming/the_meloncholy_dane	melon
The Melon! The Melon! The Melon!	blazeandcave:farming/the_melon_the_melon_the_melon	melon_slice
The Pie	blazeandcave:farming/the_pie	pumpkin_pie
Trimming the Treetops	blazeandcave:farming/trimming_the_treetops	oak_leaves
Ultra Hardcore	blazeandcave:farming/ultra_hardcore	golden_apple
Undersea Gardener	blazeandcave:farming/undersea_gardener	dried_kelp_block
Unmasked	blazeandcave:farming/unmasked	shears
Vegetarian	blazeandcave:farming/vegetarian	carrot
What's new with composting?	blazeandcave:farming/whats_new_with_composting	oak_leaves
Write your thoughts	blazeandcave:farming/write_your_thoughts	writable_book
Yay! Deadbush!	blazeandcave:farming/yay_deadbush	dead_bush
9 to 5	blazeandcave:mining/9_to_5	music_disc_5
Amethyst Miner	blazeandcave:mining/amethyst_miner	amethyst_block
Aww it broke!	blazeandcave:mining/aww_it_broke	stick
A Shiny Treat	blazeandcave:mining/a_shiny_treat	glow_berries
Blackout	blazeandcave:mining/blackout	tinted_glass
Blind as a Bat	blazeandcave:mining/blind_as_a_bat	black_wool
Bling Bling Gone	blazeandcave:mining/bling_bling_gone	golden_pickaxe
Bonfire Night	blazeandcave:mining/bonfire_night	stripped_spruce_log
Bottom to Top	blazeandcave:mining/bottom_to_top	diorite
Budget Channeling	blazeandcave:mining/budget_channeling	lightning_rod
Bulldozer	blazeandcave:mining/bulldozer	stone
Called Shot	blazeandcave:mining/called_shot	exposed_cut_copper
Chestful of Cobblestone	blazeandcave:mining/chestful_of_cobblestone	cobblestone
Coal Miner	blazeandcave:mining/coal_miner	coal_block
Copper Miner	blazeandcave:mining/copper_miner	raw_copper
Death Pointer	blazeandcave:mining/death_pointer	recovery_compass
Deep Slate Nine	blazeandcave:mining/deep_slate_nine	deepslate
Diamonds to you!	blazeandcave:mining/diamonds_to_you	diamond
Diamond Clad	blazeandcave:mining/diamond_clad	diamond_helmet
Diamond Miner	blazeandcave:mining/diamond_miner	deepslate_diamond_ore
DIAM- oh, wait, no.	blazeandcave:mining/diam_oh_wait_no	lapis_lazuli
Don’t Come a Copper!	blazeandcave:mining/dont_come_a_copper	cut_copper
Dripstone Drop	blazeandcave:mining/dripstone_drop	dripstone_block
Dungeons and Spawners	blazeandcave:mining/dungeons_and_spawners	mossy_cobblestone
Echonomy	blazeandcave:mining/echonomy	echo_shard
Eeuuwww!	blazeandcave:mining/eeuuwww	cobweb
Emerald Miner	blazeandcave:mining/emerald_miner	emerald_ore
Even MOAR Tools	blazeandcave:mining/even_moar_tools	diamond_shovel
Fallen Kingdom	blazeandcave:mining/fallen_kingdom	reinforced_deepslate
Flint Miner	blazeandcave:mining/flint_miner	flint
Fossil Fuel	blazeandcave:mining/fossil_fuel	coal
Frigid Diversions	blazeandcave:mining/frigid_diversions	packed_ice
Galileo Figaro	blazeandcave:mining/galileo_figaro	spyglass
Get a Lode Of This!	blazeandcave:mining/get_a_lode_of_this	lodestone
G.I. Geode	blazeandcave:mining/gi_geode	amethyst_cluster
Gold Mine!	blazeandcave:mining/gold_mine	gold_ore
Gold Miner	blazeandcave:mining/gold_miner	raw_gold
Gold Rush	blazeandcave:mining/gold_rush	gold_ingot
Good For Your Bones	blazeandcave:mining/good_for_your_bones	calcite
Grate Expectations	blazeandcave:mining/grate_expectations	copper_grate
Heart of Darkness	blazeandcave:mining/heart_of_darkness	black_concrete_powder
Hot Topic	blazeandcave:mining/hot_topic	furnace
Iconic Merchandising Prop	blazeandcave:mining/iconic_merchandising_prop	diamond_pickaxe
Iggy	blazeandcave:mining/iggy	flowering_azalea
Iron Man	blazeandcave:mining/iron_man	iron_helmet
Iron Miner	blazeandcave:mining/iron_miner	raw_iron
I yearned for the mines	blazeandcave:mining/i_yearned_for_the_mines	player_head
Lapis Lazuli Miner	blazeandcave:mining/lapis_lazuli_miner	lapis_block
Leaflet Drop	blazeandcave:mining/leaflet_drop	big_dripleaf
Lichen Subscribe	blazeandcave:mining/lichen_subscribe	glow_lichen
Living Like Kings	blazeandcave:mining/living_like_kings	golden_chestplate
Lodes of Applications	blazeandcave:mining/lodes_of_applications	end_stone
Lucky Break	blazeandcave:mining/lucky_break	chainmail_boots
Lush Hour	blazeandcave:mining/lush_hour	moss_block
Master Coal Miner	blazeandcave:mining/master_coal_miner	coal_block
Master Copper Miner	blazeandcave:mining/master_copper_miner	copper_block
Master Diamond Miner	blazeandcave:mining/master_diamond_miner	diamond_block
Master Gold Miner	blazeandcave:mining/master_gold_miner	gold_block
Master Iron Miner	blazeandcave:mining/master_iron_miner	iron_block
Meet The Flintstones	blazeandcave:mining/meet_the_flintstones	flint
Mineral Collection	blazeandcave:mining/mineral_collection	raw_gold_block
MOAR Broken Tools	blazeandcave:mining/moar_broken_tools	shears
MOAR Tools	blazeandcave:mining/moar_tools	stone_shovel
Moss Maker	blazeandcave:mining/moss_maker	moss_carpet
Mr. Bean	blazeandcave:mining/mr_bean	raw_copper_block
My work here is done	blazeandcave:mining/my_work_here_is_done	gravel
Nananananananana...	blazeandcave:mining/nananananananana	bat_spawn_egg
Not Chicken McNuggets?	blazeandcave:mining/not_chicken_mcnuggets	iron_nugget
Obsidian Miner	blazeandcave:mining/obsidian_miner	obsidian
Oresome!	blazeandcave:mining/oresome	deepslate_redstone_ore
Particle Fan	blazeandcave:mining/particle_fan	spore_blossom
Pixel Perfect	blazeandcave:mining/pixel_perfect	structure_void
Redstone Miner	blazeandcave:mining/redstone_miner	redstone_block
Renewable Energy	blazeandcave:mining/renewable_energy	charcoal
Rest in Pickaxes	blazeandcave:mining/rest_in_pickaxes	diamond_pickaxe
Rock Bottom	blazeandcave:mining/rock_bottom	bedrock
Mining	blazeandcave:mining/root	cobblestone
Seeing Red	blazeandcave:mining/seeing_red	redstone
Shriek Forever After	blazeandcave:mining/shriek_forever_after	sculk_shrieker
Sly Copper: The Copper Heist	blazeandcave:mining/sly_copper_the_copper_heist	waxed_weathered_cut_copper_stairs
Smokin' Hot	blazeandcave:mining/smokin_hot	smoker
Spelunker	blazeandcave:mining/spelunker	chainmail_helmet
Stabcraft	blazeandcave:mining/stabcraft	diamond_sword
Steals on Wheels	blazeandcave:mining/steals_on_wheels	chest_minecart
Strike a Light	blazeandcave:mining/strike_a_light	flint_and_steel
That's the point!	blazeandcave:mining/thats_the_point	pointed_dripstone
The Mistake!	blazeandcave:mining/the_mistake	golden_leggings
The Statue of Liberty	blazeandcave:mining/the_statue_of_liberty	oxidized_copper
The way to spawn	blazeandcave:mining/the_way_to_spawn	compass
This Dirt is Dirtier	blazeandcave:mining/this_dirt_is_dirtier	rooted_dirt
This is Mine Now!	blazeandcave:mining/this_is_mine_now	oak_fence
We've broken our last shovel	blazeandcave:mining/weve_broken_our_last_shovel	golden_shovel
What's the time, Mr Wolf?	blazeandcave:mining/whats_the_time_mr_wolf	clock
Where are all your clothes?	blazeandcave:mining/where_are_all_your_clothes	chainmail_leggings
Coppers and Robbers	blazeandcave:mining/youll_never_take_me_alive_copper	copper_ingot
Anti-Air	blazeandcave:monsters/anti_air	bow
Aww man!	blazeandcave:monsters/aww_man	player_head
A Watery Grave	blazeandcave:monsters/a_watery_grave	seagrass
Baby, baby, baby noo!!	blazeandcave:monsters/baby_baby_baby_noo	lever
Basketblock Championship	blazeandcave:monsters/basketblock_championship	red_sand
Because I'm Aquaman!	blazeandcave:monsters/because_im_aquaman	trident
Blast Shield	blazeandcave:monsters/blast_shield	shield
Blind Stare	blazeandcave:monsters/blind_stare	spyglass
Bogged Down	blazeandcave:monsters/bogged_down	slime_ball
Boned	blazeandcave:monsters/boned	bone_meal
Bone-to-party	blazeandcave:monsters/bone_to_party	player_head
Camouflage	blazeandcave:monsters/camouflage	wither_skeleton_skull
Captain Etho	blazeandcave:monsters/captain_etho	trident
Controlled Detonation	blazeandcave:monsters/controlled_detonation	flint_and_steel
Creeper Killer	blazeandcave:monsters/creeper_killer	creeper_spawn_egg
Creepy Heads	blazeandcave:monsters/creepy_heads	creeper_head
Custom Boss Fight!	blazeandcave:monsters/custom_boss_fight	diamond_helmet
Dead Don't Die	blazeandcave:monsters/dead_dont_die	rotten_flesh
Dead Really Don’t Die	blazeandcave:monsters/dead_really_dont_die	totem_of_undying
Desert Nomad	blazeandcave:monsters/desert_nomad	dead_bush
Dungeon Crawler	blazeandcave:monsters/dungeon_crawler	stone_bricks
Enderman Destroyer	blazeandcave:monsters/enderman_destroyer	enderman_spawn_egg
Ender Worm	blazeandcave:monsters/ender_worm	purple_dye
Ew Ew Ew!	blazeandcave:monsters/ew_ew_ew	string
Family Reunion	blazeandcave:monsters/family_reunion	player_head
Freezing	blazeandcave:monsters/freezing	snow_block
Frosty	blazeandcave:monsters/frosty	snowball
Gelatinous Cube	blazeandcave:monsters/gelatinous_cube	slime_ball
Handsome Jack	blazeandcave:monsters/handsome_jack	jack_o_lantern
Hell Hunter	blazeandcave:monsters/hell_hunter	blaze_rod
House of Freaks	blazeandcave:monsters/house_of_freaks	sculk_shrieker
Impossible...	blazeandcave:monsters/impossible	arrow
Iron Belly	blazeandcave:monsters/iron_belly	rotten_flesh
Keep Your Distance	blazeandcave:monsters/keep_your_distance	bow
Maximum Resistance	blazeandcave:monsters/maximum_resistance	netherite_chestplate
Melting	blazeandcave:monsters/melting	sand
Miracle Drink	blazeandcave:monsters/miracle_drink	honey_bottle
Mollusc Man	blazeandcave:monsters/mollusc_man	nautilus_shell
Night Runner	blazeandcave:monsters/night_runner	iron_sword
Not Afraid of Heights	blazeandcave:monsters/not_afraid_of_heights	black_concrete_powder
Now that's a lot of damage	blazeandcave:monsters/now_thats_a_lot_of_damage	sculk_catalyst
Oh no guys I'm o o z i n g	blazeandcave:monsters/oh_no_guys_im_oozing	player_head
Ooh, Baby!	blazeandcave:monsters/ooh_baby	paper
Paleontologist	blazeandcave:monsters/paleontologist	bone_block
Phantom Slayer	blazeandcave:monsters/phantom_slayer	phantom_spawn_egg
Plane Walker	blazeandcave:monsters/plane_walker	ender_eye
Poisonous Ew	blazeandcave:monsters/poisonous_ew	spider_eye
Poison Dart	blazeandcave:monsters/poison_dart	tipped_arrow
Poultry Boy	blazeandcave:monsters/poultry_boy	player_head
Pupil Poppers	blazeandcave:monsters/pupil_poppers	spider_eye
Ricochet Swoop	blazeandcave:monsters/ricochet_swoop	shield
Monsters	blazeandcave:monsters/root	zombie_head
Skeleton Smiter	blazeandcave:monsters/skeleton_smiter	skeleton_spawn_egg
Slime Squisher	blazeandcave:monsters/slime_squisher	slime_spawn_egg
Spider-skeleton	blazeandcave:monsters/spider_skeleton	cobweb
Spider Smasher	blazeandcave:monsters/spider_smasher	spider_spawn_egg
Spooky Skeleton	blazeandcave:monsters/spooky_skeleton	bone
Spooky Skulls	blazeandcave:monsters/spooky_skulls	skeleton_skull
Stealth is Optional	blazeandcave:monsters/stealth_is_optional	sculk_sensor
Still Talking!	blazeandcave:monsters/still_talking	zombie_head
Taste of your own medicine	blazeandcave:monsters/taste_of_your_own_medicine	splash_potion
Tele-Morph	blazeandcave:monsters/tele_morph	ender_pearl
Termite Control	blazeandcave:monsters/termite_control	cracked_stone_bricks
There has to be another way...	blazeandcave:monsters/there_has_to_be_another_way	iron_nugget
The ender of ender	blazeandcave:monsters/the_ender_of_ender	ender_pearl
The Ghastly Eyes	blazeandcave:monsters/the_ghastly_eyes	fermented_spider_eye
The Phantom Menace	blazeandcave:monsters/the_phantom_menace	phantom_membrane
The Undead Cavalry	blazeandcave:monsters/the_undead_cavalry	bone
Trampoline	blazeandcave:monsters/trampoline	slime_block
Trick or Treat!	blazeandcave:monsters/trick_or_treat	carved_pumpkin
Tridented Shield	blazeandcave:monsters/tridented_shield	shield
Void Ender	blazeandcave:monsters/void_ender	ender_pearl
Warden Frostbite	blazeandcave:monsters/warden_frostbite	cyan_stained_glass
We'll handle this	blazeandcave:monsters/well_handle_this	netherrack
What a creep!	blazeandcave:monsters/what_a_creep	gunpowder
Witch!	blazeandcave:monsters/witch	sugar
Zombie Slayer	blazeandcave:monsters/zombie_slayer	zombie_spawn_egg
Anchorman	blazeandcave:nether/anchorman	respawn_anchor
Ancient Restoration	blazeandcave:nether/ancient_restoration	flint_and_steel
Astrobrute	blazeandcave:nether/astrobrute	glass
A Piglin's Best Friend	blazeandcave:nether/a_piglins_best_friend	gold_block
A Soul For A Soul	blazeandcave:nether/a_soul_for_a_soul	soul_campfire
Basis of Brewing	blazeandcave:nether/basis_of_brewing	nether_wart
Beacon Overlord	blazeandcave:nether/beacon_overlord	diamond_block
Blaze Extinguisher	blazeandcave:nether/blaze_extinguisher	blaze_spawn_egg
Bobbleheads	blazeandcave:nether/bobbleheads	strider_spawn_egg
Bring Down The Beast	blazeandcave:nether/bring_down_the_beast	iron_sword
Brute Force	blazeandcave:nether/brute_force	golden_axe
Burnt Right Into Your Soul	blazeandcave:nether/burnt_right_into_your_soul	soul_soil
Cultural Misunderstandings	blazeandcave:nether/cultural_misunderstandings	golden_sword
Dark Ages	blazeandcave:nether/dark_ages	blackstone
Decaying Beauty	blazeandcave:nether/decaying_beauty	wither_rose
Diamonds Are Not Forever	blazeandcave:nether/diamonds_are_not_forever	netherite_ingot
Don't Blink	blazeandcave:nether/dont_blink	weeping_vines
