display_name	true_name	icon
Electrifying Alliance	blazeandcave:nether/electrifying_alliance	trident
Ender's Chest	blazeandcave:nether/enders_chest	ender_chest
Et tu, Brute?	blazeandcave:nether/et_tu_brute	chain
Fire Blast Shield	blazeandcave:nether/fire_blast_shield	shield
Fool Me Twice	blazeandcave:nether/fool_me_twice	netherite_hoe
From Whence It Came!	blazeandcave:nether/from_whence_it_came	obsidian
Ghast Slayer	blazeandcave:nether/ghast_slayer	ghast_spawn_egg
Giant Floating Jellyfish	blazeandcave:nether/giant_floating_jellyfish	gunpowder
Giddy Up!	blazeandcave:nether/giddy_up	hoglin_spawn_egg
Gilded Miner	blazeandcave:nether/gilded_miner	gold_nugget
Gilty!	blazeandcave:nether/gilty	gilded_blackstone
Glowstone Miner	blazeandcave:nether/glowstone_miner	glowstone
Glows in the Dark	blazeandcave:nether/glows_in_the_dark	spectral_arrow
Hell's Bells	blazeandcave:nether/hells_bells	bell
Hell Botanist	blazeandcave:nether/hell_botanist	warped_roots
High Temperature Fluid Monster	blazeandcave:nether/high_temperature_fluid_monster	magma_cream
Holy Scrap!	blazeandcave:nether/holy_scrap	netherite_scrap
Hot Reels!	blazeandcave:nether/hot_reels	fishing_rod
Hot Spring	blazeandcave:nether/hot_spring	water_bucket
Hung, Drawn and Bartered	blazeandcave:nether/hung_drawn_and_bartered	splash_potion
I'm in Lava With You	blazeandcave:nether/im_in_lava_with_you	lava_bucket
Inception	blazeandcave:nether/inception	piston
Instant Mining	blazeandcave:nether/instant_mining	diamond_pickaxe
I am Root	blazeandcave:nether/i_am_root	crimson_roots
Jenga	blazeandcave:nether/jenga	acacia_boat
Legend of Hell Chicken Riders	blazeandcave:nether/legend_of_hell_chicken_riders	player_head
Let Me Out!	blazeandcave:nether/let_me_out	white_bed
Light Show	blazeandcave:nether/light_show	magenta_stained_glass
Limbo Walker	blazeandcave:nether/limbo_walker	bedrock
Ludicrous Speed!	blazeandcave:nether/ludicrous_speed	red_glazed_terracotta
Magma Cube Squisher	blazeandcave:nether/magma_cube_squisher	magma_cube_spawn_egg
Master Netherite Miner	blazeandcave:nether/master_netherite_miner	netherite_ingot
MOAR Upgraded Tools	blazeandcave:nether/moar_upgraded_tools	netherite_pickaxe
Netherite Mad Lad	blazeandcave:nether/netherite_mad_lad	netherite_block
Netherite Miner	blazeandcave:nether/netherite_miner	ancient_debris
Nether Rock Collection	blazeandcave:nether/nether_rock_collection	basalt
Nugget in a Biscuit	blazeandcave:nether/nugget_in_a_biscuit	nether_gold_ore
Piglin Peril	blazeandcave:nether/piglin_peril	piglin_head
Polar Opposites	blazeandcave:nether/polar_opposites	powder_snow_bucket
Quicksand	blazeandcave:nether/quicksand	soul_sand
Roadhog	blazeandcave:nether/roadhog	porkchop
Seeing Stars	blazeandcave:nether/seeing_stars	glowstone_dust
Soul Runnings!	blazeandcave:nether/soul_runnings	netherite_boots
Spreading Corruption	blazeandcave:nether/spreading_corruption	basalt
Stem Research	blazeandcave:nether/stem_research	crimson_stem
Stepping on Legos	blazeandcave:nether/stepping_on_legos	magma_block
The Descent	blazeandcave:nether/the_descent	netherrack
The Hunt Begins	blazeandcave:nether/the_hunt_begins	bone
The Nether's Shield	blazeandcave:nether/the_nethers_shield	shield
The Struggle Nether Ends	blazeandcave:nether/the_struggle_nether_ends	obsidian
The Tribal Snouts	blazeandcave:nether/the_tribal_snouts	gold_nugget
This One’s Mine!	blazeandcave:nether/this_ones_mine	saddle
Time to Fire Back	blazeandcave:nether/time_to_fire_back	fire_charge
Time to Upgrade!	blazeandcave:nether/time_to_upgrade	netherite_upgrade_smithing_template
Twisted	blazeandcave:nether/twisted	twisting_vines
Welcome to Warp Zone!	blazeandcave:nether/welcome_to_warp_zone	warped_planks
We Got a Live One!	blazeandcave:nether/we_got_a_live_one	piglin_spawn_egg
What about Corruption Planks?	blazeandcave:nether/what_about_corruption_planks	crimson_planks
What a Fungi!	blazeandcave:nether/what_a_fungi	warped_fungus
When Hoglins Breed	blazeandcave:nether/when_hoglins_breed	crimson_fungus
When Piglins Fly	blazeandcave:nether/when_piglins_fly	elytra
Whole Hog	blazeandcave:nether/whole_hog	leather
Wub wub wub!	blazeandcave:nether/wub_wub_wub	music_disc_pigstep
Zork Chop	blazeandcave:nether/zork_chop	rotten_flesh
A Furious Test Subject	blazeandcave:potion/a_furious_test_subject	dispenser
A Much More Doable Challenge	blazeandcave:potion/a_much_more_doable_challenge	glass_bottle
A Weak Brew	blazeandcave:potion/a_weak_brew	fermented_spider_eye
Death by Magic	blazeandcave:potion/death_by_magic	splash_potion
Failed Concoctions	blazeandcave:potion/failed_concoctions	potion
Final Shout	blazeandcave:potion/final_shout	splash_potion
Furious Ammunition	blazeandcave:potion/furious_ammunition	tipped_arrow
Gas!	blazeandcave:potion/gas	lingering_potion
Gas Bomb	blazeandcave:potion/gas_bomb	flint_and_steel
Hopping Mad	blazeandcave:potion/hopping_mad	rabbit_foot
Hyper-Healing	blazeandcave:potion/hyper_healing	ghast_tear
Imbued Projectiles	blazeandcave:potion/imbued_projectiles	tipped_arrow
Mad Scientist	blazeandcave:potion/mad_scientist	player_head
Marine Marauder	blazeandcave:potion/marine_marauder	pufferfish
Medic!	blazeandcave:potion/medic	glistering_melon_slice
Nocturnal	blazeandcave:potion/nocturnal	golden_carrot
Noxious Fumes	blazeandcave:potion/noxious_fumes	lingering_potion
Performance-Enhancing Drugs	blazeandcave:potion/performance_enhancing_drugs	sugar
Potions	blazeandcave:potion/root	potion
Secret of the Ooze	blazeandcave:potion/secret_of_the_ooze	slime_block
Stayin' Frosty	blazeandcave:potion/stayin_frosty	magma_cream
Stealth Takedown	blazeandcave:potion/stealth_takedown	iron_sword
Super Strength	blazeandcave:potion/super_strength	blaze_powder
Tank	blazeandcave:potion/tank	turtle_helmet
The Invisible Player	blazeandcave:potion/the_invisible_player	structure_void
True Feather Falling	blazeandcave:potion/true_feather_falling	phantom_membrane
All Aboard!	blazeandcave:redstone/all_aboard	minecart
Bling Plate	blazeandcave:redstone/bling_plate	light_weighted_pressure_plate
Calibration Sensation	blazeandcave:redstone/calibration_sensation	calibrated_sculk_sensor
Cataclyst	blazeandcave:redstone/cataclyst	nether_star
Click!	blazeandcave:redstone/click	oak_button
Comparing Comparator	blazeandcave:redstone/comparing_comparator	comparator
Craftception	blazeandcave:redstone/craftception	crafter
Dispense With This	blazeandcave:redstone/dispense_with_this	dispenser
Electric Rails	blazeandcave:redstone/electric_rails	powered_rail
Engineer	blazeandcave:redstone/engineer	redstone_torch
Factorio	blazeandcave:redstone/factorio	dispenser
Fuel Engine	blazeandcave:redstone/fuel_engine	furnace_minecart
Leveraging Synergy	blazeandcave:redstone/leveraging_synergy	lever
Master Engineer	blazeandcave:redstone/master_engineer	redstone_block
Metal Plate	blazeandcave:redstone/metal_plate	heavy_weighted_pressure_plate
Mobile Explosion	blazeandcave:redstone/mobile_explosion	tnt_minecart
Monstrous Music	blazeandcave:redstone/monstrous_music	piglin_head
Monstrous Sacrifices	blazeandcave:redstone/monstrous_sacrifices	sculk_catalyst
Moving Moving Storage	blazeandcave:redstone/moving_moving_storage	hopper_minecart
Moving Parts	blazeandcave:redstone/moving_parts	piston
Moving Storage	blazeandcave:redstone/moving_storage	chest_minecart
Mozart	blazeandcave:redstone/mozart	note_block
Noteworthy	blazeandcave:redstone/noteworthy	emerald_block
Observer Buddy	blazeandcave:redstone/observer_buddy	observer
On A Rail	blazeandcave:redstone/on_a_rail	rail
Powerful Light	blazeandcave:redstone/powerful_light	redstone_torch
Pressure Detector	blazeandcave:redstone/pressure_detector	detector_rail
Quartz Miner	blazeandcave:redstone/quartz_miner	quartz_block
Quirky Quartz	blazeandcave:redstone/quirky_quartz	quartz
Railwayman	blazeandcave:redstone/railwayman	activator_rail
Repeating Repeater	blazeandcave:redstone/repeating_repeater	repeater
Redstone	blazeandcave:redstone/root	redstone
Sculker Box	blazeandcave:redstone/sculker_box	cyan_shulker_box
Solar Power	blazeandcave:redstone/solar_power	daylight_detector
Space Dropper	blazeandcave:redstone/space_dropper	dropper
Space Hopper	blazeandcave:redstone/space_hopper	hopper
Sticky Parts	blazeandcave:redstone/sticky_parts	sticky_piston
Take Notes	blazeandcave:redstone/take_notes	stick
Target Acquired	blazeandcave:redstone/target_acquired	target
Target Practise	blazeandcave:redstone/target_practise	trident
The Block of Eternal Screaming	blazeandcave:redstone/the_block_of_eternal_screaming	sculk_shrieker
The Incredible Sculk	blazeandcave:redstone/the_incredible_sculk	sculk_vein
Travelling Bard	blazeandcave:redstone/travelling_bard	jukebox
Tripping Over	blazeandcave:redstone/tripping_over	tripwire_hook
Troll Chest	blazeandcave:redstone/troll_chest	trapped_chest
Under Pressure	blazeandcave:redstone/under_pressure	stone_pressure_plate
Vibe Check	blazeandcave:redstone/vibe_check	sculk_sensor
We Have Liftoff!	blazeandcave:redstone/we_have_liftoff	tnt
65	blazeandcave:statistics/65_hours_of_walking	netherite_boots
Ancient Kung Fu Master	blazeandcave:statistics/ancient_kung_fu_master	panda_spawn_egg
Big Spender	blazeandcave:statistics/big_spender	emerald_block
Black Belt Ninja	blazeandcave:statistics/black_belt_ninja	leather_chestplate
Bloodthirsty	blazeandcave:statistics/bloodthirsty	iron_sword
Boing, Boing	blazeandcave:statistics/boing_boing	acacia_leaves
Cupid	blazeandcave:statistics/cupid	beef
Elderly Enchanter	blazeandcave:statistics/elderly_enchanter	trident
Food, Glorious Food!	blazeandcave:statistics/food_glorious_food	golden_carrot
Frequent Flyer	blazeandcave:statistics/frequent_flyer	firework_rocket
Giga XP Grinder	blazeandcave:statistics/giga_xp_grinder	sculk
Global Railway Network	blazeandcave:statistics/global_railway_network	command_block_minecart
Happy New Year!	blazeandcave:statistics/happy_new_year	firework_rocket
Horse Training	blazeandcave:statistics/horse_training	iron_horse_armor
I enjoy long walks & playing MC	blazeandcave:statistics/i_enjoy_long_walks_and_playing_minecraft	diamond_boots
I <3 Chests	blazeandcave:statistics/i_heart_chests	ender_chest
I Like Trains	blazeandcave:statistics/i_like_trains	furnace_minecart
Journeyman Enchanter	blazeandcave:statistics/journeyman_enchanter	diamond_axe
Jumping Jacks	blazeandcave:statistics/jumping_jacks	cyan_carpet
Kill or be Killed	blazeandcave:statistics/kill_or_be_killed	diamond_sword
Laps in the pool	blazeandcave:statistics/laps_in_the_pool	leather_leggings
Level Up	blazeandcave:statistics/level_up	experience_bottle
Lightning McPig	blazeandcave:statistics/lightning_mcpig	player_head
Loot ‘Em!	blazeandcave:statistics/loot_em	chest
Luxury Cruise	blazeandcave:statistics/luxury_cruise	oak_boat
Marathon	blazeandcave:statistics/marathon	grass_block
Minecart Rider	blazeandcave:statistics/minecart_rider	minecart
Mob Hunter	blazeandcave:statistics/mob_hunter	stone_sword
More For Me	blazeandcave:statistics/more_for_me	potion
Natural Sprinter	blazeandcave:statistics/natural_sprinter	red_terracotta
Novice Enchanter	blazeandcave:statistics/novice_enchanter	iron_sword
Olympic Athlete	blazeandcave:statistics/olympic_athlete	golden_leggings
Olympic Gold Medallist	blazeandcave:statistics/olympic_gold_medallist	gold_block
Om Nom Nom	blazeandcave:statistics/om_nom_nom	bread
Out for a stroll	blazeandcave:statistics/out_for_a_stroll	leather_boots
Overlevelling	blazeandcave:statistics/overlevelling	enchanted_book
Passing the Time	blazeandcave:statistics/passing_the_time	clock
Pig Training	blazeandcave:statistics/pig_training	saddle
Pirate Captain	blazeandcave:statistics/pirate_captain	spruce_boat
Statistics	blazeandcave:statistics/root	writable_book
Sailor of the Seven Seas	blazeandcave:statistics/sailor_of_the_seven_seas	dark_oak_boat
Scourge of the West	blazeandcave:statistics/scourge_of_the_west	diamond_horse_armor
Sheriff Firearm	blazeandcave:statistics/sheriff_firearm	golden_horse_armor
Sneaky Snitch	blazeandcave:statistics/sneaky_snitch	leather_boots
Snout 500	blazeandcave:statistics/snout_500	carrot_on_a_stick
Spring in your step	blazeandcave:statistics/spring_in_your_step	oak_fence
STONKS!	blazeandcave:statistics/stonks	egg
Supersonic	blazeandcave:statistics/supersonic	elytra
Take to the Skies	blazeandcave:statistics/take_to_the_skies	phantom_membrane
Taking It In Stride	blazeandcave:statistics/taking_it_in_stride	lava_bucket
The First Night	blazeandcave:statistics/the_first_night	sunflower
The Haggler	blazeandcave:statistics/the_haggler	emerald
The Parrots and the Bats	blazeandcave:statistics/the_parrots_and_the_bats	porkchop
This Ride Is Lit, Yo!	blazeandcave:statistics/this_ride_is_lit_yo	strider_spawn_egg
Two By Two	blazeandcave:statistics/two_by_two	chicken
Who Needs Boats?	blazeandcave:statistics/who_needs_boats	warped_fungus_on_a_stick
Who needs cars?	blazeandcave:statistics/who_needs_cars	iron_boots
XP Grinder	blazeandcave:statistics/xp_grinder	lapis_block
Your legs must be tired	blazeandcave:statistics/your_legs_must_be_tired	chainmail_leggings
Yum Yum Yummo	blazeandcave:statistics/yum_yum_yummo	cooked_beef
NOT AN ADVANCEMENT	blazeandcave:technical/a_wizards_breakfast	cooked_beef
NOT AN ADVANCEMENT	blazeandcave:technical/a_wizards_breakfast_fail	cooked_beef
NOT AN ADVANCEMENT	blazeandcave:technical/bacap_branch_end	cooked_beef
NOT AN ADVANCEMENT	blazeandcave:technical/below_void	cooked_beef
You are a big cheater!	blazeandcave:technical/big_cheater	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/branch1_end	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/branch2_end	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/branch3_end	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/branch4_end	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/branch5_end	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/branch6_end	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/branch7_end	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/branch8_end	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/castaway_fail	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/castaway_start	barrier
You are a big cheater!	blazeandcave:technical/cheater2	barrier
You are a big cheater!	blazeandcave:technical/cheater3	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/consume_food	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/consume_food_null	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/divers_dozen_count	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/factorio_craft	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/fail_dragon_vs	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/feed_parrot_cookie	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/give_piglin_gold	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/goat_horn_use	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/goat_simulator_check	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/inventory_changed	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/just_keeps_going_fail	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/just_keeps_going_start	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/kill_dragon	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/kill_wither	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/lucky_break_check	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/on_a_rail_start	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/open_loot_chest	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/place_painting	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/respawn_dragon	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/respawn_wither	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/return_from_void	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_eighth_line	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_fifth_line	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_first_line	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_fourth_line	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_ninth_line	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_second_line	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_seventh_line	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_sixth_line	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_tenth_line	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/riddle_third_line	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/sound_the_alarm_check	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/spawn_perfect_all	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/spawn_perfect_one	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch1_mid	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch2_mid	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch3_mid	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch4_mid	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch5_mid	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch6_mid	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch7_mid	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch8_mid	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/stat_branch9_mid	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/unending_hell_end	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/vault_hunter_count	barrier
NOT AN ADVANCEMENT	blazeandcave:technical/whack_a_mole_count	barrier
You are a big cheater!	blazeandcave:technical/you_are_a_big_cheater	barrier
Artillery	blazeandcave:weaponry/artillery	crossbow
Axeman	blazeandcave:weaponry/axeman	diamond_axe
A snowball's chance in hell	blazeandcave:weaponry/a_snowballs_chance_in_hell	blaze_powder
Backfire	blazeandcave:weaponry/backfire	blaze_rod
Bombs Away!	blazeandcave:weaponry/bombs_away	tnt
Bow Spammer	blazeandcave:weaponry/bow_spammer	arrow
Demolitions Expert	blazeandcave:weaponry/demolitions_expert	fire_charge
Diemonds!	blazeandcave:weaponry/diemonds	diamond
Egging, Dude!	blazeandcave:weaponry/egging_dude	egg
Expelliarmus!	blazeandcave:weaponry/expelliarmus	stick
Explosive Fire	blazeandcave:weaponry/explosive_fire	crossbow
Fireworks Display	blazeandcave:weaponry/fireworks_display	firework_rocket
Flying Colors	blazeandcave:weaponry/flying_colors	shield
Half Heart Life	blazeandcave:weaponry/half_heart_life	nether_wart
Indiana Jones	blazeandcave:weaponry/indiana_jones	fishing_rod
Inspector Gadget	blazeandcave:weaponry/inspector_gadget	spyglass
It's time consuming	blazeandcave:weaponry/its_time_consuming	clock
King of the Sea	blazeandcave:weaponry/king_of_the_sea	water_bucket
Loser!	blazeandcave:weaponry/loser	black_banner
Master Shieldsman	blazeandcave:weaponry/master_shieldsman	shield
Multiclassed	blazeandcave:weaponry/multiclassed	netherite_sword
My eyes!	blazeandcave:weaponry/my_eyes	firework_star
Nice to Mace You!	blazeandcave:weaponry/nice_to_mace_you	mace
Pig Fishing Tournament	blazeandcave:weaponry/pig_fishing_tournament	porkchop
Point Blank	blazeandcave:weaponry/point_blank	string
Poseidon vs. Hades	blazeandcave:weaponry/poseidon_vs_hades	fire_charge
Pyrotechnic	blazeandcave:weaponry/pyrotechnic	firework_star
Revenge!	blazeandcave:weaponry/revenge	creeper_head
Rock, Paper, Shears!	blazeandcave:weaponry/rock_paper_shears	shears
Weaponry	blazeandcave:weaponry/root	stone_sword
Shield Luck	blazeandcave:weaponry/shield_luck	rotten_flesh
Shovel Knight	blazeandcave:weaponry/shovel_knight	iron_shovel
Sir Knight	blazeandcave:weaponry/sir_knight	shield
Slapfish	blazeandcave:weaponry/slapfish	cod
Snowball Fight	blazeandcave:weaponry/snowball_fight	snowball
Spleaf	blazeandcave:weaponry/spleaf	big_dripleaf
That is so fletch!	blazeandcave:weaponry/that_is_so_fletch	fletching_table
There's yolk on my head	blazeandcave:weaponry/theres_yolk_on_my_head	zombie_head
There it goes…	blazeandcave:weaponry/there_it_goes	spectral_arrow
The Aquatic Hunter	blazeandcave:weaponry/the_aquatic_hunter	prismarine_shard
The Mighty Hunter	blazeandcave:weaponry/the_mighty_hunter	chicken
Viking	blazeandcave:weaponry/viking	stone_axe
Warden Extinction	blazeandcave:weaponry/warden_extinction	sculk
When Pigs Finally Fly	blazeandcave:weaponry/when_pigs_finally_fly	player_head
Who ya gonna call?	blazeandcave:weaponry/who_ya_gonna_call	ghast_tear
X-Bow	blazeandcave:weaponry/x_bow	tripwire_hook
