used.firework_rocket,sum
used.totem_of_undying,sum
used.spider_eye,sum
used.golden_apple,sum
used.ominous_trial_key,sum
custom.deaths,sum
mined.diamond_ore,sum
mined.deepslate_coal_ore,sum
mined.emerald_ore,sum
mined.bee_nest,sum
mined.small_amethyst_bud,sum
mined.medium_amethyst_bud,sum
mined.large_amethyst_bud,sum
mined.amethyst_cluster,sum
custom.aviate_one_cm,max
custom.walk_one_cm,max
custom.sprint_one_cm,max
custom.jump,max
custom.crouch_one_cm,max
custom.swim_one_cm,max
custom.minecart_one_cm,max
custom.pig_one_cm,max
custom.horse_one_cm,max
custom.boat_one_cm,max
custom.strider_one_cm,max
custom.mob_kills,max
custom.animals_bred,max
custom.enchant_item,max
custom.traded_with_villager,max
